"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Favorable overall image","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Favorable overall image.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Favorable overall image","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Favorable overall image.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Relaxed","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Relaxed.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Relaxed","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Relaxed.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Relaxed","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Relaxed.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Relaxed","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Relaxed.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Relaxed","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Relaxed.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Relaxed","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Relaxed.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Relaxed","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Relaxed.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Pleasant","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Pleasant.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Pleasant","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Pleasant.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Pleasant","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Pleasant.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Pleasant","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Pleasant.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Pleasant","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Pleasant.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Pleasant","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Pleasant.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Pleasant","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Pleasant.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Excited","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Excited.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Excited","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Excited.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Excited","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Excited.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Excited","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Excited.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Excited","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Excited.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Excited","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Excited.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Excited","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Excited.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Interesting","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Interesting.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Interesting","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Interesting.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Interesting","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Interesting.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Interesting","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Interesting.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Interesting","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Interesting.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Interesting","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Interesting.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Interesting","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Interesting.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Surprising","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Surprising.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Surprising","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Surprising.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Surprising","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Surprising.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Surprising","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Surprising.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Surprising","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Surprising.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Surprising","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Surprising.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_4","Surprising","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Viewing government culture and tourism TikTok accounts makes me feel","Surprising.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Recommend it to others.","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Recommend it to others.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Recommend it to others.","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Recommend it to others.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Recommend it to others.","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Recommend it to others.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Recommend it to others.","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Recommend it to others.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Recommend it to others.","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Recommend it to others.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Recommend it to others.","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Recommend it to others.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Recommend it to others.","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Recommend it to others.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Intend to visit it in the future","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Visit it in the future.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Intend to visit it in the future","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Visit it in the future.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Intend to visit it in the future","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Visit it in the future.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Intend to visit it in the future","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Visit it in the future.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Intend to visit it in the future","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Visit it in the future.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Intend to visit it in the future","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Visit it in the future.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Intend to visit it in the future","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Visit it in the future.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Say positive things about it to other people","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Say positive things about it to other people.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Say positive things about it to other people","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Say positive things about it to other people.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Say positive things about it to other people","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Say positive things about it to other people.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Say positive things about it to other people","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Say positive things about it to other people.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Say positive things about it to other people","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Say positive things about it to other people.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Say positive things about it to other people","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Say positive things about it to other people.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_5","Say positive things about it to other people","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on my experience with government culture and tourism TikTok accounts, I intend to","Say positive things about it to other people.",NA,"strongly agree",7
