"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_30","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"No se como me las arreglaría sin alguien que me amase","I wonder how I would cope without someone to love me.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_30","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"No se como me las arreglaría sin alguien que me amase","I wonder how I would cope without someone to love me.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_30","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"No se como me las arreglaría sin alguien que me amase","I wonder how I would cope without someone to love me.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_31","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento confiado/a en mi relación con otras personas","I feel confident about relating to others.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_31","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento confiado/a en mi relación con otras personas","I feel confident about relating to others.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_31","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento confiado/a en mi relación con otras personas","I feel confident about relating to others.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_31","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento confiado/a en mi relación con otras personas","I feel confident about relating to others.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_31","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento confiado/a en mi relación con otras personas","I feel confident about relating to others.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_31","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento confiado/a en mi relación con otras personas","I feel confident about relating to others.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_32","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suelo sentirme abandonado/a o solo/a","I often feel left out or alone.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_32","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suelo sentirme abandonado/a o solo/a","I often feel left out or alone.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_32","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suelo sentirme abandonado/a o solo/a","I often feel left out or alone.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_32","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suelo sentirme abandonado/a o solo/a","I often feel left out or alone.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_32","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suelo sentirme abandonado/a o solo/a","I often feel left out or alone.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_32","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suelo sentirme abandonado/a o solo/a","I often feel left out or alone.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_33","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suele preocuparme el creer que realmente no encajo con otras personas","I often worry that I do not really fit in with other people.",NA,NA,NA,1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_33","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suele preocuparme el creer que realmente no encajo con otras personas","I often worry that I do not really fit in with other people.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_33","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suele preocuparme el creer que realmente no encajo con otras personas","I often worry that I do not really fit in with other people.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_33","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suele preocuparme el creer que realmente no encajo con otras personas","I often worry that I do not really fit in with other people.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_33","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suele preocuparme el creer que realmente no encajo con otras personas","I often worry that I do not really fit in with other people.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_33","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Suele preocuparme el creer que realmente no encajo con otras personas","I often worry that I do not really fit in with other people.",NA,NA,NA,6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_34","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas tienen sus propios problemas y preocupaciones, así que no las molesto con los mios","Other people have their own problems, so I don't bother them with mine.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_34","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas tienen sus propios problemas y preocupaciones, así que no las molesto con los mios","Other people have their own problems, so I don't bother them with mine.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_34","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas tienen sus propios problemas y preocupaciones, así que no las molesto con los mios","Other people have their own problems, so I don't bother them with mine.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_34","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas tienen sus propios problemas y preocupaciones, así que no las molesto con los mios","Other people have their own problems, so I don't bother them with mine.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_34","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas tienen sus propios problemas y preocupaciones, así que no las molesto con los mios","Other people have their own problems, so I don't bother them with mine.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_34","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas tienen sus propios problemas y preocupaciones, así que no las molesto con los mios","Other people have their own problems, so I don't bother them with mine.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_35","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando hablo con otras personas sobre mis problemas, generalmente me siento avergonzado/a o tonto/a","When I talk my problems over with others, I generally feel ashamed or foolish.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_35","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando hablo con otras personas sobre mis problemas, generalmente me siento avergonzado/a o tonto/a","When I talk my problems over with others, I generally feel ashamed or foolish.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_35","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando hablo con otras personas sobre mis problemas, generalmente me siento avergonzado/a o tonto/a","When I talk my problems over with others, I generally feel ashamed or foolish.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_35","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando hablo con otras personas sobre mis problemas, generalmente me siento avergonzado/a o tonto/a","When I talk my problems over with others, I generally feel ashamed or foolish.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_35","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando hablo con otras personas sobre mis problemas, generalmente me siento avergonzado/a o tonto/a","When I talk my problems over with others, I generally feel ashamed or foolish.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_35","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando hablo con otras personas sobre mis problemas, generalmente me siento avergonzado/a o tonto/a","When I talk my problems over with others, I generally feel ashamed or foolish.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_36","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy muy ocupado/a con otras actividades como para dedicar mucho tiempo a las relaciones personales","I am too busy with other activities to put much time into relationships.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_36","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy muy ocupado/a con otras actividades como para dedicar mucho tiempo a las relaciones personales","I am too busy with other activities to put much time into relationships.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_36","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy muy ocupado/a con otras actividades como para dedicar mucho tiempo a las relaciones personales","I am too busy with other activities to put much time into relationships.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_36","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy muy ocupado/a con otras actividades como para dedicar mucho tiempo a las relaciones personales","I am too busy with other activities to put much time into relationships.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_36","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy muy ocupado/a con otras actividades como para dedicar mucho tiempo a las relaciones personales","I am too busy with other activities to put much time into relationships.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_36","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy muy ocupado/a con otras actividades como para dedicar mucho tiempo a las relaciones personales","I am too busy with other activities to put much time into relationships.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_37","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando algo me molesta, los demás generalmente son conscientes de ello y se preocupan","If something is bothering me, others are generally aware and concerned.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_37","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando algo me molesta, los demás generalmente son conscientes de ello y se preocupan","If something is bothering me, others are generally aware and concerned.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_37","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando algo me molesta, los demás generalmente son conscientes de ello y se preocupan","If something is bothering me, others are generally aware and concerned.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_37","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando algo me molesta, los demás generalmente son conscientes de ello y se preocupan","If something is bothering me, others are generally aware and concerned.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_37","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando algo me molesta, los demás generalmente son conscientes de ello y se preocupan","If something is bothering me, others are generally aware and concerned.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_37","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Cuando algo me molesta, los demás generalmente son conscientes de ello y se preocupan","If something is bothering me, others are generally aware and concerned.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_38","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy seguro/a de que le gustare a otras personas y que me respetarán","I am confident that other people will like and respect me.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_38","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy seguro/a de que le gustare a otras personas y que me respetarán","I am confident that other people will like and respect me.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_38","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy seguro/a de que le gustare a otras personas y que me respetarán","I am confident that other people will like and respect me.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_38","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy seguro/a de que le gustare a otras personas y que me respetarán","I am confident that other people will like and respect me.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_38","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy seguro/a de que le gustare a otras personas y que me respetarán","I am confident that other people will like and respect me.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_38","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Estoy seguro/a de que le gustare a otras personas y que me respetarán","I am confident that other people will like and respect me.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_39","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me frustra que otras personas no estén disponibles cuando las necesito","I get frustrated when others are not available when I need them",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_39","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me frustra que otras personas no estén disponibles cuando las necesito","I get frustrated when others are not available when I need them",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_39","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me frustra que otras personas no estén disponibles cuando las necesito","I get frustrated when others are not available when I need them",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_39","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me frustra que otras personas no estén disponibles cuando las necesito","I get frustrated when others are not available when I need them",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_39","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me frustra que otras personas no estén disponibles cuando las necesito","I get frustrated when others are not available when I need them",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_39","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me frustra que otras personas no estén disponibles cuando las necesito","I get frustrated when others are not available when I need them",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_40","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas me decepcionan a menudo","Other people often disappoint me.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_40","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas me decepcionan a menudo","Other people often disappoint me.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_40","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas me decepcionan a menudo","Other people often disappoint me.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_40","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas me decepcionan a menudo","Other people often disappoint me.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_40","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas me decepcionan a menudo","Other people often disappoint me.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_40","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Las otras personas me decepcionan a menudo","Other people often disappoint me.",NA,NA,"totally agree",6
