"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am considering creating my own business in the future.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am considering creating my own business in the future.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am considering creating my own business in the future.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am considering creating my own business in the future.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In1","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am considering creating my own business in the future.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am prepared to do whatever it takes to become an entrepreneur.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am prepared to do whatever it takes to become an entrepreneur.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am prepared to do whatever it takes to become an entrepreneur.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am prepared to do whatever it takes to become an entrepreneur.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In2","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am prepared to do whatever it takes to become an entrepreneur.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am trying to initiate and move forward with my own venture.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am trying to initiate and move forward with my own venture.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am trying to initiate and move forward with my own venture.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am trying to initiate and move forward with my own venture.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In3","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am trying to initiate and move forward with my own venture.",NA,"strongly agree",5
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am determined to launch my own business in the future.",NA,"strongly disagree",1
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am determined to launch my own business in the future.",NA,NA,2
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am determined to launch my own business in the future.",NA,NA,3
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am determined to launch my own business in the future.",NA,NA,4
"xiao_2026_entrepreneurial_intention","xiao_2026_entrepreneurial_intention_1","In4","Entrepreneurial spirit, entrepreneurial environment perception, entrepreneurial role models and entrepreneurial intention questionnaire (Xiao et al., 2026)","Chinese",NA,NA,"I am determined to launch my own business in the future.",NA,"strongly agree",5
