"table","section_id","item","instrument","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp","language"
"disgust_berger2014","disgust_berger2014_1","Q13","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"אנא ציין/י עד כמה את/ה מסכימ/ה עם כל אחד מהמשפטים המופיעים במטלה, או עד כמה את/ה מאמין/ה כי המשפט נכון לגביך. יש לציין את מספר (0-4) כדי לתת את תשובתך.","Please indicate how much you agree with each of the following statements, or how true it is about you. Please write a number (0-4) to indicate your answer.","אפילו אם הייתי רעב/ה לא היית שותה קערה של המרק האהוב עליי אם הוא נבחש על ידי מחבט זבובים משומש אך שטוף כהלכה.","Even if I was hungry, I would not drink a bowl of my favorite soup if it had been stirred by a used but thoroughly washed flyswatter.",NA,"לא מסכים/ה במידה מועטה","Mildly disagree (somewhat untrue about me)",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_1","Q13","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"אנא ציין/י עד כמה את/ה מסכימ/ה עם כל אחד מהמשפטים המופיעים במטלה, או עד כמה את/ה מאמין/ה כי המשפט נכון לגביך. יש לציין את מספר (0-4) כדי לתת את תשובתך.","Please indicate how much you agree with each of the following statements, or how true it is about you. Please write a number (0-4) to indicate your answer.","אפילו אם הייתי רעב/ה לא היית שותה קערה של המרק האהוב עליי אם הוא נבחש על ידי מחבט זבובים משומש אך שטוף כהלכה.","Even if I was hungry, I would not drink a bowl of my favorite soup if it had been stirred by a used but thoroughly washed flyswatter.",NA,"אינני מסכים/ה או לא מסכים/ה, עם משפט זה","Neither agree nor disagree",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_1","Q13","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"אנא ציין/י עד כמה את/ה מסכימ/ה עם כל אחד מהמשפטים המופיעים במטלה, או עד כמה את/ה מאמין/ה כי המשפט נכון לגביך. יש לציין את מספר (0-4) כדי לתת את תשובתך.","Please indicate how much you agree with each of the following statements, or how true it is about you. Please write a number (0-4) to indicate your answer.","אפילו אם הייתי רעב/ה לא היית שותה קערה של המרק האהוב עליי אם הוא נבחש על ידי מחבט זבובים משומש אך שטוף כהלכה.","Even if I was hungry, I would not drink a bowl of my favorite soup if it had been stirred by a used but thoroughly washed flyswatter.",NA,"מסכים/ה במידה מועטה (המשפט נכון לגביי אך במידה מועטה)","Mildly agree (somewhat true about me)",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_1","Q13","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"אנא ציין/י עד כמה את/ה מסכימ/ה עם כל אחד מהמשפטים המופיעים במטלה, או עד כמה את/ה מאמין/ה כי המשפט נכון לגביך. יש לציין את מספר (0-4) כדי לתת את תשובתך.","Please indicate how much you agree with each of the following statements, or how true it is about you. Please write a number (0-4) to indicate your answer.","אפילו אם הייתי רעב/ה לא היית שותה קערה של המרק האהוב עליי אם הוא נבחש על ידי מחבט זבובים משומש אך שטוף כהלכה.","Even if I was hungry, I would not drink a bowl of my favorite soup if it had been stirred by a used but thoroughly washed flyswatter.",NA,"מסכים/ה במידה רבה (המשפט נכון מאוד לגביי)","Strongly agree (very true about me)",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_1","Q14","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"אנא ציין/י עד כמה את/ה מסכימ/ה עם כל אחד מהמשפטים המופיעים במטלה, או עד כמה את/ה מאמין/ה כי המשפט נכון לגביך. יש לציין את מספר (0-4) כדי לתת את תשובתך.","Please indicate how much you agree with each of the following statements, or how true it is about you. Please write a number (0-4) to indicate your answer.","יפריע לי לישון בחדר מלון נחמד אם אדע כי אדם מת בחדר מהתקף לב בלילה הקודם.","It would bother me to sleep in a nice hotel room if I knew that a man had died of a heart attack in that room the night before.",NA,"מאוד לא מסכים/ה (המשפט אינו נכון לגביי)","Strongly disagree (very untrue about me)",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_1","Q14","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"אנא ציין/י עד כמה את/ה מסכימ/ה עם כל אחד מהמשפטים המופיעים במטלה, או עד כמה את/ה מאמין/ה כי המשפט נכון לגביך. יש לציין את מספר (0-4) כדי לתת את תשובתך.","Please indicate how much you agree with each of the following statements, or how true it is about you. Please write a number (0-4) to indicate your answer.","יפריע לי לישון בחדר מלון נחמד אם אדע כי אדם מת בחדר מהתקף לב בלילה הקודם.","It would bother me to sleep in a nice hotel room if I knew that a man had died of a heart attack in that room the night before.",NA,"לא מסכים/ה במידה מועטה","Mildly disagree (somewhat untrue about me)",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_1","Q14","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"אנא ציין/י עד כמה את/ה מסכימ/ה עם כל אחד מהמשפטים המופיעים במטלה, או עד כמה את/ה מאמין/ה כי המשפט נכון לגביך. יש לציין את מספר (0-4) כדי לתת את תשובתך.","Please indicate how much you agree with each of the following statements, or how true it is about you. Please write a number (0-4) to indicate your answer.","יפריע לי לישון בחדר מלון נחמד אם אדע כי אדם מת בחדר מהתקף לב בלילה הקודם.","It would bother me to sleep in a nice hotel room if I knew that a man had died of a heart attack in that room the night before.",NA,"אינני מסכים/ה או לא מסכים/ה, עם משפט זה","Neither agree nor disagree",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_1","Q14","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"אנא ציין/י עד כמה את/ה מסכימ/ה עם כל אחד מהמשפטים המופיעים במטלה, או עד כמה את/ה מאמין/ה כי המשפט נכון לגביך. יש לציין את מספר (0-4) כדי לתת את תשובתך.","Please indicate how much you agree with each of the following statements, or how true it is about you. Please write a number (0-4) to indicate your answer.","יפריע לי לישון בחדר מלון נחמד אם אדע כי אדם מת בחדר מהתקף לב בלילה הקודם.","It would bother me to sleep in a nice hotel room if I knew that a man had died of a heart attack in that room the night before.",NA,"מסכים/ה במידה מועטה (המשפט נכון לגביי אך במידה מועטה)","Mildly agree (somewhat true about me)",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_1","Q14","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"אנא ציין/י עד כמה את/ה מסכימ/ה עם כל אחד מהמשפטים המופיעים במטלה, או עד כמה את/ה מאמין/ה כי המשפט נכון לגביך. יש לציין את מספר (0-4) כדי לתת את תשובתך.","Please indicate how much you agree with each of the following statements, or how true it is about you. Please write a number (0-4) to indicate your answer.","יפריע לי לישון בחדר מלון נחמד אם אדע כי אדם מת בחדר מהתקף לב בלילה הקודם.","It would bother me to sleep in a nice hotel room if I knew that a man had died of a heart attack in that room the night before.",NA,"מסכים/ה במידה רבה (המשפט נכון מאוד לגביי)","Strongly agree (very true about me)",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q15","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה רימות (תולעים) על חתיכת בשר בפח זבל ברחוב.","You see maggots on a piece of meat in an outdoor garbage pail.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q15","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה רימות (תולעים) על חתיכת בשר בפח זבל ברחוב.","You see maggots on a piece of meat in an outdoor garbage pail.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q15","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה רימות (תולעים) על חתיכת בשר בפח זבל ברחוב.","You see maggots on a piece of meat in an outdoor garbage pail.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q15","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה רימות (תולעים) על חתיכת בשר בפח זבל ברחוב.","You see maggots on a piece of meat in an outdoor garbage pail.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q15","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה רימות (תולעים) על חתיכת בשר בפח זבל ברחוב.","You see maggots on a piece of meat in an outdoor garbage pail.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q17","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","במהלך צעדה במעבר תת קרקעי מתחת למסילת רכבת את/ה מריח/ה שתן.","While you are walking through a tunnel under a railroad track, you smell urine.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q17","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","במהלך צעדה במעבר תת קרקעי מתחת למסילת רכבת את/ה מריח/ה שתן.","While you are walking through a tunnel under a railroad track, you smell urine.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q17","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","במהלך צעדה במעבר תת קרקעי מתחת למסילת רכבת את/ה מריח/ה שתן.","While you are walking through a tunnel under a railroad track, you smell urine.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q17","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","במהלך צעדה במעבר תת קרקעי מתחת למסילת רכבת את/ה מריח/ה שתן.","While you are walking through a tunnel under a railroad track, you smell urine.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q17","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","במהלך צעדה במעבר תת קרקעי מתחת למסילת רכבת את/ה מריח/ה שתן.","While you are walking through a tunnel under a railroad track, you smell urine.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q18","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה לוגם/ת מכוס משקה תוסס את/ה מבין/ה שמכר שלך שותה מאותה הכוס.","You take a sip of soda, and then realize that you drank from the glass that an acquaintance of yours had been drinking from.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q18","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה לוגם/ת מכוס משקה תוסס את/ה מבין/ה שמכר שלך שותה מאותה הכוס.","You take a sip of soda, and then realize that you drank from the glass that an acquaintance of yours had been drinking from.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q18","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה לוגם/ת מכוס משקה תוסס את/ה מבין/ה שמכר שלך שותה מאותה הכוס.","You take a sip of soda, and then realize that you drank from the glass that an acquaintance of yours had been drinking from.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q18","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה לוגם/ת מכוס משקה תוסס את/ה מבין/ה שמכר שלך שותה מאותה הכוס.","You take a sip of soda, and then realize that you drank from the glass that an acquaintance of yours had been drinking from.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q18","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה לוגם/ת מכוס משקה תוסס את/ה מבין/ה שמכר שלך שותה מאותה הכוס.","You take a sip of soda, and then realize that you drank from the glass that an acquaintance of yours had been drinking from.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q19","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חתול המחמד של חבר/ה שלך מת ואת/ה צריך/ה להרים את הגופה בידיים חשופות.","Your friend's pet cat dies, and you have to pick up the dead body with your bare hands.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q19","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חתול המחמד של חבר/ה שלך מת ואת/ה צריך/ה להרים את הגופה בידיים חשופות.","Your friend's pet cat dies, and you have to pick up the dead body with your bare hands.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q19","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חתול המחמד של חבר/ה שלך מת ואת/ה צריך/ה להרים את הגופה בידיים חשופות.","Your friend's pet cat dies, and you have to pick up the dead body with your bare hands.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q19","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חתול המחמד של חבר/ה שלך מת ואת/ה צריך/ה להרים את הגופה בידיים חשופות.","Your friend's pet cat dies, and you have to pick up the dead body with your bare hands.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q19","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חתול המחמד של חבר/ה שלך מת ואת/ה צריך/ה להרים את הגופה בידיים חשופות.","Your friend's pet cat dies, and you have to pick up the dead body with your bare hands.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q20","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה אדם שם קטשופ על גלידת ווניל ואוכל אותה.","You see someone put ketchup on vanilla ice cream, and eat it.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q20","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה אדם שם קטשופ על גלידת ווניל ואוכל אותה.","You see someone put ketchup on vanilla ice cream, and eat it.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
