"table","section_id","item","instrument","instructions","instructions_translated","section_prompt","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp","language"
"ees_sarling_2024","ees_sarling_2024_1","IU13","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 26)","Jag märker omedelbart om någon i en grupp känner sig obekväm.","I notice immediately if someone in a group feels uncomfortable.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU13","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 26)","Jag märker omedelbart om någon i en grupp känner sig obekväm.","I notice immediately if someone in a group feels uncomfortable.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU14","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 28)","Människor säger att jag är bra på att intuitivt förstå andras känslor, även när någon försöker dölja sina känslor.","People tell me that I am good at intuitively understanding the emotions of others even if someone is trying to hide his/her emotions.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU14","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 28)","Människor säger att jag är bra på att intuitivt förstå andras känslor, även när någon försöker dölja sina känslor.","People tell me that I am good at intuitively understanding the emotions of others even if someone is trying to hide his/her emotions.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU14","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 28)","Människor säger att jag är bra på att intuitivt förstå andras känslor, även när någon försöker dölja sina känslor.","People tell me that I am good at intuitively understanding the emotions of others even if someone is trying to hide his/her emotions.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU14","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 28)","Människor säger att jag är bra på att intuitivt förstå andras känslor, även när någon försöker dölja sina känslor.","People tell me that I am good at intuitively understanding the emotions of others even if someone is trying to hide his/her emotions.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU14","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 28)","Människor säger att jag är bra på att intuitivt förstå andras känslor, även när någon försöker dölja sina känslor.","People tell me that I am good at intuitively understanding the emotions of others even if someone is trying to hide his/her emotions.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU15","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 30)","Jag kan genast förstå om en person jag älskar är glad.","I can understand right away if a person I love is happy.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU15","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 30)","Jag kan genast förstå om en person jag älskar är glad.","I can understand right away if a person I love is happy.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU15","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 30)","Jag kan genast förstå om en person jag älskar är glad.","I can understand right away if a person I love is happy.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU15","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 30)","Jag kan genast förstå om en person jag älskar är glad.","I can understand right away if a person I love is happy.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU15","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 30)","Jag kan genast förstå om en person jag älskar är glad.","I can understand right away if a person I love is happy.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE1","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 1)","När jag ser en vän som gråter känner jag hur jag själv blir tårögd.","While I see a friend crying, I feel myself getting teary-eyed.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE1","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 1)","När jag ser en vän som gråter känner jag hur jag själv blir tårögd.","While I see a friend crying, I feel myself getting teary-eyed.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE1","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 1)","När jag ser en vän som gråter känner jag hur jag själv blir tårögd.","While I see a friend crying, I feel myself getting teary-eyed.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE1","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 1)","När jag ser en vän som gråter känner jag hur jag själv blir tårögd.","While I see a friend crying, I feel myself getting teary-eyed.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE1","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 1)","När jag ser en vän som gråter känner jag hur jag själv blir tårögd.","While I see a friend crying, I feel myself getting teary-eyed.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE2","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 3)","Scener i filmer där huvudkaraktären gråter för att allt slutade på bästa sätt ger mig glädjetårar.","Scenes in movies where the main character cries because everything turns out for the best, give me tears of joy.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE2","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 3)","Scener i filmer där huvudkaraktären gråter för att allt slutade på bästa sätt ger mig glädjetårar.","Scenes in movies where the main character cries because everything turns out for the best, give me tears of joy.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE2","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 3)","Scener i filmer där huvudkaraktären gråter för att allt slutade på bästa sätt ger mig glädjetårar.","Scenes in movies where the main character cries because everything turns out for the best, give me tears of joy.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE2","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 3)","Scener i filmer där huvudkaraktären gråter för att allt slutade på bästa sätt ger mig glädjetårar.","Scenes in movies where the main character cries because everything turns out for the best, give me tears of joy.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE2","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 3)","Scener i filmer där huvudkaraktären gråter för att allt slutade på bästa sätt ger mig glädjetårar.","Scenes in movies where the main character cries because everything turns out for the best, give me tears of joy.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE3","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 5)","När jag ser någon bli sårad i en film är det som att jag också känner smärtan.","When I see someone get hurt in a movie, it’s as if I can feel the pain too.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE3","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 5)","När jag ser någon bli sårad i en film är det som att jag också känner smärtan.","When I see someone get hurt in a movie, it’s as if I can feel the pain too.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE3","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 5)","När jag ser någon bli sårad i en film är det som att jag också känner smärtan.","When I see someone get hurt in a movie, it’s as if I can feel the pain too.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE3","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 5)","När jag ser någon bli sårad i en film är det som att jag också känner smärtan.","When I see someone get hurt in a movie, it’s as if I can feel the pain too.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE3","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 5)","När jag ser någon bli sårad i en film är det som att jag också känner smärtan.","When I see someone get hurt in a movie, it’s as if I can feel the pain too.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE4","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 7)","När jag ser någon träffa sitt finger med en hammare, känner jag också smärta.","When I see someone hit his/her finger with a hammer, I feel pain too.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE4","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 7)","När jag ser någon träffa sitt finger med en hammare, känner jag också smärta.","When I see someone hit his/her finger with a hammer, I feel pain too.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE4","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 7)","När jag ser någon träffa sitt finger med en hammare, känner jag också smärta.","When I see someone hit his/her finger with a hammer, I feel pain too.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_2","VE4","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Vicarious Experience (survey position 7)","När jag ser någon träffa sitt finger med en hammare, känner jag också smärta.","When I see someone hit his/her finger with a hammer, I feel pain too.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
