source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0080341,Strong Genetic Influence on a UK Nationwide Test of Educational Achievement at the End of Compulsory Education at Age 16,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0080341,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0294652,Perceptions of self-monitoring dietary intake according to a plate-based approach: A qualitative study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0294652,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0281655,Evaluating the impact of Hazelwood mine fire event on students’ educational development with Bayesian interrupted time-series hierarchical meta-regression,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0281655,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.5281/zenodo.6613107,"The data underlying these analyses are owned by a third party, the Australian Curriculum, Assessment and Reporting Authority (ACARA). The authors do not have the authority to share or distribute the third-party data. ACARA requires users to provide formal agreement and ethical clearance to regulate ",https://doi.org/10.5281/zenodo.6613107,,,,,,
plos,plosone,10.1371/journal.pone.0112041,"Challenges and Opportunities: What Can We Learn from Patients Living with Chronic Musculoskeletal Conditions, Health Professionals and Carers about the Concept of Health Literacy Using Qualitative Methods of Inquiry?",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0112041,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0284383,Medical decision making beyond evidence: Correlates of belief in complementary and alternative medicine (CAM) and homeopathy,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0284383,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Dataset of the sample.   https://doi.org/10.1371/journal.pon",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0284383_S1_Dataset.sav,11381,599,19,1.0,0
plos,plosone,10.1371/journal.pone.0236751,A qualitative exploration of clinicians’ strategies to communicate risks to patients in the complex reality of clinical practice,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0236751,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"All relevant data are within the manuscript and its supporting Information files. Due to ethical restrictions on sharing data which contain potentially personally identifiable information, the transcribed interviews are available on request.",,,,,,,
plos,plosone,10.1371/journal.pone.0037715,Evaluation of a Web Portal for Improving Public Access to Evidence-Based Health Information and Health Literacy Skills: A Pragmatic Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0037715,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0335212,Understanding the value of a forecast using an online game,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0335212,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Anonymized participant data are available. We also provide R code for processing all data and running all analyses. All research data and code is located on the first author’s github repository ( https://github.com/yiannakoulias/FoFData) .,,,,,,,
plos,plosone,10.1371/journal.pone.0302877,Impact through research in education and studies in human society: A review of Australian Research Council ‘high-for-impact’ case studies,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0302877,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data used for this study are publicly available on the Australian Research Council (ARC) data portal and sourced from the available case study data submitted to the ARC for the 2018 Engagement and Impact Assessment. See the ""Engagement and Impact – Impact Studies"" section of the ARC Data Portal ",,,,,,,
plos,plosone,10.1371/journal.pone.0130214,Preferences for Analgesic Treatments Are Influenced by Probability of the Occurrence of Adverse Effects and the Time to Reach Maximal Therapeutic Effects,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0130214,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0210149,Educational attainment predicts negative perceptions women have of their own climate change knowledge,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0210149,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Educational attainment dataset.    Household survey data col",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0210149_S1_File.xlsx,1200,199,6,1.005,0
plos,plosone,10.1371/journal.pone.0318746,"First validity testing of GluciQuizz, a French self-questionnaire evaluating carb-counting for patients with type 1 diabetes",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0318746,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0064153,Measuring Health Literacy Regarding Infectious Respiratory Diseases: A New Skills-Based Instrument,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0064153,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0109110,An Overview of Self-Administered Health Literacy Instruments,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0109110,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The authors confirm that all data underlying the findings are fully available without restriction. All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0253762,"Effects of communicating uncertainty descriptions in hazard identification, risk characterization, and risk protection",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0253762,cc-by,human_assistance,Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0253762.s007,All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0253762_S1_Dataset.sav,4783,344,14,0.9931,0
plos,plosone,10.1371/journal.pone.0193079,Health literacy of hospital patients using a linguistically validated Croatian version of the Newest Vital Sign screening test (NVS-HR),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193079,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0130704,"“Give, but Give until It Hurts”: The Modulatory Role of Trait Emotional Intelligence on the Motivation to Help",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0130704,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Raw data in csv format for Study 1.   https://doi.org/10.137",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0130704_S1_Dataset.csv,35654,63,570,0.9929,1
plos,plosone,10.1371/journal.pone.0123202,"Good Thinking or Gut Feeling? Cognitive Reflection and Intuition in Traders, Bankers and Financial Non-Experts",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0123202,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data file for Study 1.   https://doi.org/10.1371/journal.pon",,,journal.pone.0123202_S2_Data.csv,484,44,11,1.0,1
plos,plosone,10.1371/journal.pone.0149716,"Education and Self-Reported Health: Evidence from 23 Countries on the Role of Years of Schooling, Cognitive Skills and Social Capital",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0149716,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,PIAAC data can be downloaded for free at  http://www.oecd.org/site/piaac/publicdataandanalysis.htm .,,,,,,,
plos,plosone,10.1371/journal.pone.0282658,Best-worst scaling preferences among patients with well-controlled epilepsy: Pilot results,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0282658,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The University of Michigan’s Data Office for Clinical and Translational Research ( https://research.medicine.umich.edu/our-units/data-office-clinical-translational-research ) requires a data use agreement be completed before sharing any patient data, even if deidentified. Should investigators wish t",,,,,,,
plos,plosone,10.1371/journal.pone.0352096,"Patterns between evidence seeking behaviors, reasoning, and cognitive reflection: A supervised clustering approach",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0352096,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/78kxp/?view_only=fd5aafd8a4ab4e1ca6cf679b3164bccb,All data and codes used for analyses are publicly available via OSF at  https://osf.io/78kxp/?view_only=fd5aafd8a4ab4e1ca6cf679b3164bccb .,https://osf.io/78kxp/?view_only=fd5aafd8a4ab4e1ca6cf679b3164bccb,,,,,,
plos,plosone,10.1371/journal.pone.0223510,Sugar labeling: How numerical information of sugar content influences healthiness and tastiness expectations,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0223510,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.25365/phaidra.97,All data files are available from the Phaidra repository of the University of Vienna (URL:  https://phaidra.univie.ac.at/o:959261 ; DOI:  10.25365/phaidra.97 ).,https://doi.org/10.25365/phaidra.97,,,,,,
plos,plosone,10.1371/journal.pone.0148274,"Mental Imagery, Impact, and Affect: A Mediation Model for Charitable Giving",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0148274,cc-by,human_assistance,QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: Data for Study 1.   https://doi.org/10.1371/journal.pone.014,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0148274_S1_Dataset.sav,1007,2,6,83.9167,1
plos,plosone,10.1371/journal.pone.0279982,Cognitive reflection test: The effects of the items sequence on scores and response time,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0279982,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/uexvc,"The data underlying the results presented in the study are available in a public repository, called Open Science Framework (OSF), from  https://osf.io/uexvc .",https://osf.io/uexvc,,,,,,
plos,plosone,10.1371/journal.pone.0212789,General cognitive but not mathematic abilities predict very preterm and healthy term born adults’ wealth,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212789,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://dx.doi.org/10.23668/psycharchives.2361,All de-identified data files are available from Psych Archives database at  https://dx.doi.org/10.23668/psycharchives.2361 .,https://dx.doi.org/10.23668/psycharchives.2361,,,,,,
plos,plosone,10.1371/journal.pone.0266200,Establishing the psychometric properties of constructs from the conceptual ‘Settlement Services Literacy’ framework and their relationship with migrants’ acculturative stress in Australia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0266200,cc-by,download_failed,'utf-8' codec can't decode byte 0xff in position 0: invalid start byte,All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0266200_S1_Dataset.csv,,,,,
plos,plosone,10.1371/journal.pone.0346156,Assessing educational poverty: Insights into youth opportunities,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0346156,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data cannot be shared publicly because they contain sensitive participant information. The dataset supporting the findings of this study is available upon reasonable request from the Data Protection Manager of the Department of Economics and Statistics, University of Naples Federico II (contact ",,,,,,,
plos,plosone,10.1371/journal.pone.0017378,Numerosity Estimation in Visual Stimuli in the Absence of Luminance-Based Cues,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0017378,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0010292,"Intelligence in Williams Syndrome Is Related to <i>STX1A</i>, Which Encodes a Component of the Presynaptic SNARE Complex",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0010292,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0313155,Investigating the Triple Code Model in numerical cognition using stereotactic electroencephalography,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0313155,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The dataset used in this study is available on  https://openneuro.org/datasets/ds005415 .,,,,,,,
plos,plosone,10.1371/journal.pone.0270850,Psychological price perception may exert a weaker effect on purchasing decisions than previously suggested: Results from a large online experiment fail to reproduce either a left-digit or perceptual-fluency effect,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0270850,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/yxbu8,"The preregistration, custom software used during the experiment, as well as the (anonymized) data and the analysis script are freely available online via  https://osf.io/yxbu8",https://osf.io/yxbu8,,,,,,
plos,plosone,10.1371/journal.pone.0203109,Improving quantitative writing one sentence at a time,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0203109,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0046319,2D:4D Asymmetry and Gender Differences in Academic Performance,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0046319,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0280041,The importance of information acquisition to settlement services literacy for humanitarian migrants in Australia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0280041,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0238226,Virtual patients as a tool for training pre-registration pharmacists and increasing their preparedness to practice: A qualitative study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0238226,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"As per the 'Guidelines for qualitative data', excerpts of the transcripts relevant to the study are within the paper.",,,,,,,
plos,plosone,10.1371/journal.pone.0212767,"Cognitive reflection, 2D:4D and social value orientation",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212767,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The supporting dataset file.   https://doi.org/10.1371/journ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0212767_S2_File.sav,8219,217,38,0.9967,0
plos,plosone,10.1371/journal.pone.0255625,Identifying critical features of type two diabetes prevention interventions: A Delphi study with key stakeholders,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0255625,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data cannot be shared publicly due to the conditions of the ethics approval and potentially identifiable nature of the qualitative data. Interested researchers may apply for access to the data by contacting The Commonwealth Scientific and Industrial Research Organisation Human Research Ethics Commit,,,,,,,
plos,plosone,10.1371/journal.pone.0055455,Processing Pathways in Mental Arithmetic—Evidence from Probabilistic Fiber Tracking,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0055455,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0286793,Barriers and facilitators to education access for marginalised non-citizen children in Malaysia: A qualitative study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0286793,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"To protect the respondent's anonymity, ethical constraints prevent the data set from being made public. Data may contain personally identifiable or sensitive respondent information. Participants in the study are vulnerable populations whose data, when combined, could become identifying due to indire",,,,,,,
plos,plosone,10.1371/journal.pone.0214396,You don’t have to be rich to save money: On the relationship between objective versus subjective financial situation and having savings,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0214396,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17605/OSF.IO/H7RK4,The data underlying this study have been uploaded to the Open Science Framework and are accessible using the following doi:  10.17605/OSF.IO/H7RK4 .,https://doi.org/10.17605/OSF.IO/H7RK4,,,,,,
plos,plosone,10.1371/journal.pone.0305178,"The political, psychological, and social correlates of cryptocurrency ownership",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0305178,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7910/DVN/CG3MWN,All data files are available from the Harvard Dataverse repository  https://doi.org/10.7910/DVN/CG3MWN .,https://doi.org/10.7910/DVN/CG3MWN,,,,,,
plos,plosone,10.1371/journal.pone.0328902,Examining the application of innovative ELT strategies in primary school EFL classrooms,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328902,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0225997,The effect of a curriculum-based physical activity intervention on accelerometer-assessed physical activity in schoolchildren: A non-randomised mixed methods controlled before-and-after study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0225997,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Outcome data.   https://doi.org/10.1371/journal.pone.0225997",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0225997_S1_File.xlsx,6702,152,48,0.9186,0
plos,plosone,10.1371/journal.pone.0120665,When Problem Size Matters: Differential Effects of Brain Stimulation on Arithmetic Problem Solving and Neural Oscillations,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0120665,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0333066,How survey results are reported in the media: A framework on selection mechanisms and a pilot study on reporting practice,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0333066,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.22029/jlupub-19855,The data underlying the empirical results presented in the study are available from  https://doi.org/10.22029/jlupub-19855 .,https://doi.org/10.22029/jlupub-19855,,,,,,
plos,plosone,10.1371/journal.pone.0159561,The Effects of Financial Education on Impulsive Decision Making,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0159561,cc-by,human_assistance,Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['ID\tDuration\tAge\tSex\tGPA\tFCHD\tInd 1.1\tInd 1.2\tInd 1.3\tInd 1.4\tInd 1.5\tAUC 1\tOutlier1.1\tOutlier1.2\tOutlier1.both\tInd 2.1\tInd 2.2\tInd 2.3\tInd 2.4\tInd 2.5\tAUC 2\tOutlier2.1\tOutlier2.2\tOutlier2.both\tOutlier1or2\tAUC.1000\tExtraversion,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0159561_S1_File.csv,,,,,0
plos,plosone,10.1371/journal.pone.0287572,"Public perception of scientists: Experimental evidence on the role of sociodemographic, partisan, and professional characteristics",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0287572,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17605/OSF.IO/Y572W,"All data, code, and materials used in the analysis are made available via Open Science Framework (OSF) repository.  DOI.ORG/10.17605/OSF.IO/Y572W .",https://doi.org/10.17605/OSF.IO/Y572W,,,,,,
plos,plosone,10.1371/journal.pone.0297645,I-MovE. An intervention to promote movement at childcare centers: Benefits for motor cognitive and socio-emotional development,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0297645,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0297645.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0297645_S1_Dataset.xlsx,3528,305,12,0.9639,0
plos,plosone,10.1371/journal.pone.0315011,Higher education students’ perceptions of ChatGPT: A global study of early reactions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0315011,cc-by,not_item_response,Does NOT look like item-response data — not a candidate for IRW. | 93% of responses are unique (real items reuse a small scale; this looks like a results table) | 67% of resp values are non-integer — ordinal item responses are almost always integer-valued | SI caption: Comparative analysis.   https://doi.org/10.1371/journal.pone,"The data presented in this study, including a questionnaire, are available in a public repository: Ravšelj D, Aristovnik A, Keržič D, Tomaževič N, Umek L, Brezovar N, et al. Higher education students’ early perceptions of ChatGPT: Global survey data. Mendeley Data. 2024. Available from:  https://doi",https://doi.org/10.17632/ymg9nsn6kn,journal.pone.0315011_S1_File.xlsx,447,149,3,1.0,0
plos,plosone,10.1371/journal.pone.0289312,Cognitive ability and voting behaviour in the 2016 UK referendum on European Union membership,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0289312,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/3yn2b/,"The data underlying the results presented in the study are available from  https://beta.ukdataservice.ac.uk/datacatalogue/series/series?id=2000053# !/access-data and can be found within the Access Data dropdown menu with the following title: 6614 Understanding Society: Waves 1-12, 2009-2021 and Harm",https://osf.io/3yn2b/,,,,,,
plos,plosone,10.1371/journal.pone.0258869,Using a Deliberative Poll on breast cancer screening to assess and improve the decision quality of laypeople,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0258869,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://dataverse.harvard.edu/dataverse/MKVJ,"Code and anonymised dataset files are available from the Harvard Dataverse database:  https://dataverse.harvard.edu/dataverse/MKVJ  ( https://doi.org/10.7910/DVN/ZQHO5W ,  https://doi.org/10.7910/DVN/WFJIUV ,  https://doi.org/10.7910/DVN/SSNZJL , https://doi.org/10.7910/DVN/DYFUS9 ).",https://dataverse.harvard.edu/dataverse/MKVJ,,,,,,
plos,plosone,10.1371/journal.pone.0299971,Pathways linking health literacy to self-care in diabetic patients with physical disabilities: A moderated mediation model,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0299971,cc-by,good,"Passed (no errors); 3 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0299971.s001",All relevant de-identified data are within the  Supporting Information  files.,,journal.pone.0299971_S1_Data.xls,28676,214,134,1.0,0
plos,plosone,10.1371/journal.pone.0224814,"Grit (effortful persistence) can be measured with a short scale, shows little variation across socio-demographic subgroups, and is associated with career success and career engagement",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0224814,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://dx.doi.org/10.4232/1.12660,Researchers interested in replicating the results may apply to the Research Data Centre PIAAC to obtain the above-mentioned data sets: PIAAC;  http://dx.doi.org/10.4232/1.12660 ; PIAAC-L;  http://dx.doi.org/10.4232/1.12925 .,http://dx.doi.org/10.4232/1.12660,,,,,,
plos,plosone,10.1371/journal.pone.0339159,An overview of PLOS curated collection in health literacy,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0339159,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data sharing does not apply to this article, as no data sets were generated or analyzed during this study.",,,,,,,
plos,plosone,10.1371/journal.pone.0331566,Visual enumeration remains challenging for multimodal generative AI,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0331566,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The data used in the current study and the complete code of our benchmark are freely available on GitHub at:  https://github.com/CCNL-UniPD/Numbersense-AI .,,,,,,,
plos,plosone,10.1371/journal.pone.0122475,The Neural Basis of Risky Choice with Affective Outcomes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0122475,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.5061/dryad.64732,Data have been deposited to Dryad (doi: 10.5061/dryad.64732 ).,https://doi.org/10.5061/dryad.64732,,,,,,
plos,plosone,10.1371/journal.pone.0234926,"Communication and shared decision-making with patients with limited health literacy; helpful strategies, barriers and suggestions for improvement reported by hospital-based palliative care providers",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0234926,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0277330,Barriers and facilitators to diabetes screening and prevention after a pregnancy complicated by gestational diabetes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0277330,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.3886/ICPSR38543.v1,Data are available through the University of Michigan ICPSR ( https://www.icpsr.umich.edu/ ). at the following DOI:  https://doi.org/10.3886/ICPSR38543.v1 .,https://doi.org/10.3886/ICPSR38543.v1,,,,,,
plos,plosone,10.1371/journal.pone.0285570,Characterising school-age health and function in rural Zimbabwe using the SAHARAN toolbox,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0285570,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data will be freely available as individual participant data with an accompanying data dictionary at  http://ClinEpiDB.org  from early 2022. This platform is charged with ensuring that epidemiological studies are fully anonymised by removing all personal identifiers and obfuscating all dates per par,,,,,,,
plos,plosone,10.1371/journal.pone.0289614,Preschool or/and kindergarten? The long-term benefits of different types of early childhood education on pupils’ skills,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0289614,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7910/DVN/W43IRC,All the data files are available from the Harvard Dataverse:  https://doi.org/10.7910/DVN/W43IRC .,https://doi.org/10.7910/DVN/W43IRC,,,,,,
plos,plosone,10.1371/journal.pone.0212242,Curriculum-based outdoor learning for children aged 9-11: A qualitative analysis of pupils’ and teachers’ views,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212242,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The data from this research study are not publicly available due to concerns of participant confidentiality. Data from this research study contain information that are identifiable at both the school and individual level. Ethical approval for this research study was granted by the College of Human a,,,,,,,
plos,plosone,10.1371/journal.pone.0338088,The effects of ideology and cognitive reflection on evidence gathering behavior in the political domain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0338088,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/u2w5p),All replication files are available from the OSF database ( https://osf.io/u2w5p) .,https://osf.io/u2w5p),,,,,,
plos,plosone,10.1371/journal.pone.0317837,"Impact of mothers’ and fathers’ math self-concept of ability, child-specific beliefs and behaviors on girls’ and boys’ math self-concept of ability",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0317837,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7910/DVN/T1QCQQ,All data files are available from the Harvard Dataverse ( https://doi.org/10.7910/DVN/T1QCQQ ).,https://doi.org/10.7910/DVN/T1QCQQ,,,,,,
plos,plosone,10.1371/journal.pone.0107529,The Selective Allure of Neuroscientific Explanations,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0107529,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://dx.doi.org/10.6084/m9.figshare.1142604,"The authors confirm that all data underlying the findings are fully available without restriction. The datafiles are publically available at: Scurich, Nicholas (2014): Selective Allure files. figshare. ( http://dx.doi.org/10.6084/m9.figshare.1142604 ).",http://dx.doi.org/10.6084/m9.figshare.1142604,,,,,,
plos,plosone,10.1371/journal.pone.0313799,The impact of physical activity on subjective well-being: The mediating role of exercise identity and the moderating role of health consciousness,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0313799,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: The presentation of raw data.   https://doi.org/10.1371/jour",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0313799_S1_Data.xlsx,3504,2,6,292.0,0
