source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0069071,The Cognitive Building Blocks of Emotion Regulation: Ability to Update Working Memory Moderates the Efficacy of Rumination and Reappraisal on Emotion,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0069071,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0228271,Putting your money where your self is: Connecting dimensions of closeness and theories of personal identity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0228271,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7910/DVN/AN1QF3,The data required to replicate the results of this study for both Study 1 and Study 2 can be accessed in the Harvard Dataverse ( https://doi.org/10.7910/DVN/AN1QF3 ). The dataset for Study 1 is freely accessible in a version without demographic information and can be requested via the platform with ,https://doi.org/10.7910/DVN/AN1QF3,,,,,,
plos,plosone,10.1371/journal.pone.0311983,"Perceptions of sexual assault perpetrators, victims, and event depend on system justification beliefs and perpetrator atonement",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0311983,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/76rn9/,All data and data analysis script files are available from the Open Science Framework (OSF) database:  https://osf.io/76rn9/ .,https://osf.io/76rn9/,,,,,,
plos,plosone,10.1371/journal.pone.0246339,Pandemic buying: Testing a psychological model of over-purchasing and panic buying using data from the United Kingdom and the Republic of Ireland during the early phase of the COVID-19 pandemic,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0246339,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0246339.s003",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0246339_S1_Data.sav,79715,2,26,1532.9808,0
plos,plosone,10.1371/journal.pone.0205721,Reviewer social class influences responses to online evaluations of an organization,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0205721,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The first study uses publicly available data, which is available at  https://www.yelp.com/dataset/download . The data of the second and third study is available at  http://bit.do/ex7ZL .",,,,,,,
plos,plosone,10.1371/journal.pone.0216585,Imagine All The Synchrony: The effects of actual and imagined synchronous walking on attitudes towards marginalised groups,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0216585,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/u3h5s/,Data are available in the Open Science Framework:  https://osf.io/u3h5s/ .,https://osf.io/u3h5s/,,,,,,
plos,plosone,10.1371/journal.pone.0255403,Experimental manipulation of muscularity preferences through visual diet and associative learning,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0255403,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/ywz6q/,Data availability statement: The raw data that support the findings of this study are openly available in OSF at  https://osf.io/ywz6q/  and  https://osf.io/uksx7/ .,https://osf.io/ywz6q/,,,,,,
plos,plosone,10.1371/journal.pone.0283030,Tailoring interventions to suit self-reported format preference does not decrease vaccine hesitancy,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283030,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All data files are available from the OSF database (URL:  osf.io/ubs26 ).,,,,,,,
plos,plosone,10.1371/journal.pone.0342332,Prior beliefs & automated fact checking: Limits on the effectiveness of AI-based corrections,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0342332,cc0,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/ejy56),All relevant data for this study are publicly available from the OSF repository ( https://osf.io/ejy56) .,https://osf.io/ejy56),,,,,,
plos,plosone,10.1371/journal.pone.0245969,Context dependency in risky decision making: Is there a description-experience gap?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0245969,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/k93xv/,All data files are available from the OSF database ( https://osf.io/k93xv/ ).,https://osf.io/k93xv/,,,,,,
plos,plosone,10.1371/journal.pone.0342419,Efficacy of a smartphone app to improve mental health among emergency service workers: A randomised controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0342419,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.26190/unsworks/31622,"A minimal, deidentified dataset is available via UNSWorks public repository ( https://doi.org/10.26190/unsworks/31622 ).",https://doi.org/10.26190/unsworks/31622,,,,,,
plos,plosone,10.1371/journal.pone.0289265,What is it like to be a sport school student-athlete? A mixed method evaluation of holistic impacts and experiences,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0289265,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0266602,The new normal: Covid-19 risk perceptions and support for continuing restrictions past vaccinations,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0266602,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/87dzs/?view_only=ef9c8daf19c74e078c1c2d2abd3a06e0,All anonymized data and syntax with basic instructions are available here:  https://osf.io/87dzs/?view_only=ef9c8daf19c74e078c1c2d2abd3a06e0 .,https://osf.io/87dzs/?view_only=ef9c8daf19c74e078c1c2d2abd3a06e0,,,,,,
plos,plosone,10.1371/journal.pone.0292271,Knowledge and attitudes about conduct disorder of professionals working with young people: The influence of occupation and direct and indirect experience,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292271,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://doi.org/10.17639/nott.7331,"Data is available at  http://doi.org/10.17639/nott.7331 . Email addresses and demographic data have been omitted, as stated in the data sharing section of the consent form (ethics reference FMHS 189-0221).",http://doi.org/10.17639/nott.7331,,,,,,
plos,plosone,10.1371/journal.pone.0310772,Affective polarization in a word: Open-ended and self-coded evaluations of partisan affect,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0310772,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Full Replication code and data is uploaded with this submission and can be run in R,,,,,,,
plos,plosone,10.1371/journal.pone.0284944,Evaluation of an online suicide prevention program to improve suicide literacy and to reduce suicide stigma: A mixed methods study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0284944,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Quantitative data pre-post.   https://doi.org/10.1371/journa","The study used qualitative and quantitative data. Quantitative data: We included a data set as  Supporting Information  ( S1 Data  and  S2 Data ). Qualitative data: Since the data is sensitive (linking of suicidality, other health-related and personal data), there are ethical restrictions on sharing",,journal.pone.0284944_S1_Data.xlsx,33080,827,40,1.0,1
plos,plosone,10.1371/journal.pone.0256497,"Feasibility, acceptability and appropriateness of a reproductive patient reported outcome measure for cancer survivors",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256497,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Gender' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 23 column(s) look like text-coded Likert items (e.g. ['Age stratified', 'Relationship status', 'Sexual orientation']) rathe",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0256497_S1_Data.xlsx,,,,,0
plos,plosone,10.1371/journal.pone.0155961,Control of Brain Activity in hMT+/V5 at Three Response Levels Using fMRI-Based Neurofeedback/BCI,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0155961,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The data underlying this study cannot be made publicly available due to ethical restrictions surrounding participant consent. All interested parties will be able to request the data to the Ethics Committee of the University of Coimbra by using Miguel Castelo-Branco as the contact point ( mcbranco@fm,,,,,,,
plos,plosone,10.1371/journal.pone.0226967,Folk theories of gender and anti-transgender attitudes: Gender differences and policy preferences,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0226967,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data underlying the study are available on the OSF repository (DOI: osf.io/m7vhk).,,,,,,,
plos,plosone,10.1371/journal.pone.0225816,Preparedness for colorectal cancer surgery and recovery through a person-centred information and communication intervention – A quasi-experimental longitudinal design,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0225816,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data cannot be shared publicly because the questionnaires include sensitive data about health status and the ethical approval by the Regional Ethical Review Board in Gothenburg, Sweden, includes statement that the data will be kept in a private repository. Requests for the data used in our analyses ",,,,,,,
plos,plosone,10.1371/journal.pone.0256575,Can “Googling” correct misbelief? Cognitive and affective consequences of online search,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256575,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7910/DVN/GWISTQ,All data files are available from the Dataverse database:  https://doi.org/10.7910/DVN/GWISTQ .,https://doi.org/10.7910/DVN/GWISTQ,,,,,,
plos,plosone,10.1371/journal.pone.0230315,Do dog breeds differ in pain sensitivity? Veterinarians and the public believe they do,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0230315,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.5061/dryad.r2280gb9j,All data and code are available from the Dryad database:  https://doi.org/10.5061/dryad.r2280gb9j,https://doi.org/10.5061/dryad.r2280gb9j,,,,,,
plos,plosone,10.1371/journal.pone.0305178,"The political, psychological, and social correlates of cryptocurrency ownership",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0305178,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7910/DVN/CG3MWN,All data files are available from the Harvard Dataverse repository  https://doi.org/10.7910/DVN/CG3MWN .,https://doi.org/10.7910/DVN/CG3MWN,,,,,,
plos,plosone,10.1371/journal.pone.0254501,"The impact of narrative writing on empathy, perspective-taking, and attitude: Two randomized controlled experiments on violations of Covid-19 protection regulations",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0254501,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/4zg2w/?view_only=747a2855dd5d475894c1429c15cffd4b,All data files are available from the OSF database (accession link:  https://osf.io/4zg2w/?view_only=747a2855dd5d475894c1429c15cffd4b ).,https://osf.io/4zg2w/?view_only=747a2855dd5d475894c1429c15cffd4b,,,,,,
plos,plosone,10.1371/journal.pone.0334152,Registered report: Stress testing predictive models of ideological prejudice,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0334152,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17605/OSF.IO/BUWP7,All data files are available on the project’s OSF page:  https://doi.org/10.17605/OSF.IO/BUWP7 .,https://doi.org/10.17605/OSF.IO/BUWP7,,,,,,
plos,plosone,10.1371/journal.pone.0235436,Personality traits are directly associated with anti-black prejudice in the United States,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0235436,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/zhtvf/?view_only=134010a7a05e4d0ab8cbd6b2927f98eb,https://osf.io/zhtvf/?view_only=134010a7a05e4d0ab8cbd6b2927f98eb .,https://osf.io/zhtvf/?view_only=134010a7a05e4d0ab8cbd6b2927f98eb,,,,,,
plos,plosone,10.1371/journal.pone.0046016,Components of Implicit Stigma against Mental Illness among Chinese Students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0046016,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0100374,Reducing Specific Phobia/Fear in Young People with Autism Spectrum Disorders (ASDs) through a Virtual Reality Environment Intervention,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0100374,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0082131,The 12 Item Social and Economic Conservatism Scale (SECS),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0082131,cc0,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0035088,First Is Best,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0035088,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0347292,"Race, nationality, and partisanship shape U.S. public support for climate disaster aid: Evidence from two survey experiments",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0347292,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7910/DVN/LCVPPJ,The data underlying this study are available at  https://doi.org/10.7910/DVN/LCVPPJ .,https://doi.org/10.7910/DVN/LCVPPJ,,,,,,
plos,plosone,10.1371/journal.pone.0257912,Why we dehumanize illegal immigrants: A US mixed-methods study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257912,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/cjnu5,The data are available on the Open Science Framework:  https://osf.io/cjnu5 .,https://osf.io/cjnu5,,,,,,
plos,plosone,10.1371/journal.pone.0252145,CurmElo: The theory and practice of a forced-choice approach to producing preference rankings,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252145,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0236627,"Rediscovering Tomkins’ polarity theory: Humanism, normativism, and the psychological basis of left-right ideological conflict in the U.S. and Sweden",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0236627,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/crjus/,All relevant data are within the manuscript and its Supporting Information files. They are also openly accessible through the Open Science Framework:  https://osf.io/crjus/ .,https://osf.io/crjus/,,,,,,
plos,plosone,10.1371/journal.pone.0251909,Development and validation of the facial scale (FaceSed) to evaluate sedation in horses,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0251909,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0251909.s003",Data was included as a  Supporting information  file (Data.FaceSed).,,journal.pone.0251909_S1_Data.xlsx,12096,168,9,8.0,0
plos,plosone,10.1371/journal.pone.0264954,Clinical improvement after surgery for degenerative cervical myelopathy; A comparison of Patient-Reported Outcome Measures during 12-month follow-up,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0264954,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data cannot be shared publicly since it contains potentially identifiable personal information about the participants. A record is kept on a secure server at Oslo University Hospital. Data access through the Norwegian Registry for Spine Surgery (NRSS) located in Tromsø, Norway, can be obtained f",,,,,,,
plos,plosone,10.1371/journal.pone.0252709,Rapid and sound assessment of well-being within a multi-dimensional approach: The <i>Well-being Numerical Rating Scales</i> (WB-NRSs),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252709,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['WB1\tWB2\tWB3\tWB4\tWB5'] | SI caption: WB Study 1.    Study 1: Well-being datafile. 
  https://doi.",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0252709_S1_File.csv,,,,,8
plos,plosone,10.1371/journal.pone.0229228,Clinically significant changes in pain along the Pain Intensity Numerical Rating Scale in patients with chronic low back pain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229228,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0227999,Difference between physical therapist estimation and psychological patient-reported outcome measures in patients with low back pain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0227999,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset in the current study.   https://doi.org/10.1371/jour",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0227999_S3_Appendix.xlsx,8969,78,115,0.9999,0
plos,plosone,10.1371/journal.pone.0338617,Using virtual reality hypnosis during stem cell transplant for patients in hematology: A protocol for a feasibility randomized study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0338617,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"As a study protocol, the data are not yet available or reported in this manuscript.",,,,,,,
plos,plosone,10.1371/journal.pone.0351060,"Effectiveness of shortwave diathermy in patients with chronic low back pain: A study protocol for a randomised, single-blinded, multicentre clinical trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0351060,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0354827,Personality traits have an effect on pain-related psychological variables in patients with chronic low back pain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0354827,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The minimal data set is available in the supplementary materials.,,,,,,,
plos,plosone,10.1371/journal.pone.0231077,Associations between the injustice experience questionnaire and treatment term in patients with acute Whiplash-associated disorder in Japan: Comparison with Canadian data,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0231077,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0231077.s001",All relevant data are available within the paper and its Supporting Information files.,,journal.pone.0231077_S1_Data.xlsx,1105,66,13,1.2879,0
plos,plosone,10.1371/journal.pone.0352434,Effects of mindfulness-based stress reduction on perioperative outcomes in patients with advanced hepatocellular carcinoma undergoing transarterial chemoembolization,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0352434,cc-by,good,"Passed (no errors); 2 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values* | SI caption: The minimal dataset.   https://doi.org/10.1371/journal.pone.",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0352434_S1_File.xlsx,4554,207,22,1.0,0
plos,plosone,10.1371/journal.pone.0068013,Validity and Reliability of the Japanese Version of the painDETECT Questionnaire: A Multicenter Observational Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0068013,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0292207,Effects of speculum lubrication on cervical smears for cervical cancer screening: A double blind randomized clinical trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292207,cc-by,good,"Passed (no errors); 2 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0292207.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0292207_S1_File.xlsx,1693,132,13,0.9866,0
plos,plosone,10.1371/journal.pone.0219116,Epidural morphine improves postoperative analgesia in patients after total knee arthroplasty: A randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0219116,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Relevant data underlying the main results.   https://doi.org",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0219116_S1_Dataset.xlsx,7555,110,69,0.9954,0
plos,plosone,10.1371/journal.pone.0297742,Risk factors and related miRNA phenotypes of chronic pain after thoracoscopic surgery in lung adenocarcinoma patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0297742,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The datasets generated and/or analysed during the current study are available in the [ResMan Research Manager] repository, [ http://www.medresman.org.cn/pub/cn/proj/projectshshow.aspx?proj=4096 ].",,,,,,,
plos,plosone,10.1371/journal.pone.0147042,Validation of the Serbian Version of Multiple Sclerosis Spasticity Scale 88 (MSSS-88),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0147042,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0299719,Cross-cultural adaptation and validation of the Lithuanian version of the Spine Functional Index,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0299719,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.20182271.v1,All XLSX files are available from the Figshare database through this link:  https://doi.org/10.6084/m9.figshare.20182271.v1,https://doi.org/10.6084/m9.figshare.20182271.v1,,,,,,
plos,plosone,10.1371/journal.pone.0073917,Risk Factors for Moderate and Severe Persistent Pain in Patients Undergoing Total Knee and Hip Arthroplasty: A Prospective Predictive Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0073917,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0230933,Insomnia and caregiver burden in chronic pain patients: A cross-sectional clinical study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0230933,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data con not be shared publicly because the data contain potentially identifying or sensitive patient’s information. Based on regulations for ethical guidelines in Japan, the Institutional Review Board for Clinical Research of Juntendo University Hospital imposed restrictions on the data collected i",,,,,,,
plos,plosone,10.1371/journal.pone.0276630,A clinical study of thread carpal tunnel release with a newly developed thread: A retrospective pilot study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0276630,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0224200,Patients undergoing surgery for lumbar spinal stenosis experience unique courses of pain and disability: A group-based trajectory analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0224200,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data cannot be shared publicly because of legal and ethical restrictions. Data are available from the Canadian Spine Outcomes and Research Network (contact Greg McIntosh via  gmcintosh@spinecanada.ca ) for researchers who meet the criteria for access to confidential data.,,,,,,,
plos,plosone,10.1371/journal.pone.0292426,Reliability and validity of the Japanese short-form arthritis self-efficacy scale in patients with knee osteoarthritis: A cross-sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292426,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0292426.s001",All relevant data are within the  Supporting Information  file.,,journal.pone.0292426_S1_Dataset.xlsx,4271,179,25,0.9544,0
plos,plosone,10.1371/journal.pone.0101973,"Moxibustion Treatment for Knee Osteoarthritis: A Multi-Centre, Non-Blinded, Randomised Controlled Trial on the Effectiveness and Safety of the Moxibustion Treatment versus Usual Care in Knee Osteoarthritis Patients",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0101973,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0250111,Transcutaneous electrical nerve stimulation for women with primary dysmenorrhea: Study protocol for a randomized controlled clinical trial with economic evaluation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0250111,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17026/dans-x39-zrn9,All relevant data will be made available from the Data Archiving and Networking Services (DOI:  10.17026/dans-x39-zrn9 ) upon study completion.,https://doi.org/10.17026/dans-x39-zrn9,,,,,,
plos,plosone,10.1371/journal.pone.0255750,Anxious temperament and cyberchondria as mediated by fear of COVID-19 infection: A cross-sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0255750,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0255750.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0255750_S1_Dataset.sav,5988,2,12,249.5,0
plos,plosone,10.1371/journal.pone.0343949,"Symptom improvement in adenomyosis patients after ultrasound guided microwave ablation or uterine artery embolization, A randomized controlled pilot study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0343949,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data was not registered in a public database but is available at our research clinic in a local database and on paper. According to the General data protection regulation (GDPR) of the European union no data containing personal information can be shared outside the European Union unless patients hav,,,,,,,
plos,plosone,10.1371/journal.pone.0265198,Cross-cultural adaptation and measurement properties of the Malay Shoulder Pain and Disability Index,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0265198,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data cannot be shared publicly because of it contains potentially identifying information of human subjects. Data are available from the RedCap UMMC Institutional Data Access / Ethics Committee (contact via email at  nahar@ummc.edu.my ) for researchers who meet the criteria for access to confidentia,,,,,,,
plos,plosone,10.1371/journal.pone.0090185,Conditioned Pain Modulation and Situational Pain Catastrophizing as Preoperative Predictors of Pain following Chest Wall Surgery: A Prospective Observational Cohort Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0090185,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0257171,Effect of a valgus brace on medial tibiofemoral joint contact force in knee osteoarthritis with varus malalignment: A within-participant cross-over randomised study with an uncontrolled observational longitudinal follow-up,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257171,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Code' as fallback — verify this is the person identifier. | Could not confidently identify item columns. | Columns present: ['Code', 'Gender', 'Symp UniorBilat', 'Symp Side', 'Weight 0W', 'Height 0W', 'Age', 'Test Leg Dominant', 'Duration of ",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0257171_S1_Database.xlsx,,,,,0
plos,plosone,10.1371/journal.pone.0292747,The cross-cultural adaptation and psychometric properties of the Graded Chronic Pain Scale-Revised—Simplified Chinese version,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292747,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0040544,Disentangling Depression and Distress Networks in the Tinnitus Brain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0040544,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0280036,The effect of preferred music versus disliked music on pain thresholds in healthy volunteers. An observational study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0280036,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17026/dans-zsg-4anh,The data files generated and analyzed in this study are publicly available from the Data Archiving and Networked Services (DANS) database ( https://doi.org/10.17026/dans-zsg-4anh ).,https://doi.org/10.17026/dans-zsg-4anh,,,,,,
