source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0228450,Professional decision-making in medicine: Development of a new measure and preliminary evidence of validity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0228450,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: PDM data file.    This file is an SPSS data file containing ",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0228450_S1_File.sav,6343.0,318.0,20.0,0.9973,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0217595,Does prior recall of past week alcohol use affect screening results for at-risk drinking? Findings from a randomized study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217595,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'asges' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 6 column(s) look like text-coded Likert items (e.g. ['arando', 'arisk', 'raucher']) rather than numeric codes. Needs a human",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0217595_S1_Dataset.dta,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0250469,Examining the relationships between income inequalities and different dimensions of well-being in selected Central Eastern European (CEE) countries,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0250469,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data used in research.   https://doi.org/10.1371/journal.pon",Data is available in Zenodo (DOI:  10.5281/zenodo.4559877 ).,https://doi.org/10.5281/zenodo.4559877,journal.pone.0250469_S1_File.xlsx,2280.0,119.0,19.0,1.0084,0.0,worth_retrying,"dup_id_item fail but n_participants=119, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0152479,Social Justice and Social Order: Binding Moralities across the Political Spectrum,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0152479,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Study 1 Data.   https://doi.org/10.1371/journal.pone.0152479",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0152479_S1_File.sav,4353.0,311.0,14.0,0.9998,2.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0217848,Online validation of combined mood induction procedures,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217848,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: S2_Dataset_Study_1.    SPSS dataset study 1. 
  https://doi.",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0217848_S2_File.sav,6730.0,106.0,69.0,0.9202,1.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0146050,Authenticity and Relationship Satisfaction: Two Distinct Ways of Directing Power to Self-Esteem,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0146050,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0146050.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0146050_S1_Dataset.sav,5616.0,104.0,54.0,1.0,2.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0352176,"Parkinson’s disease and awareness of the passage of time: Perceived health, emotion, and self-transcendence",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0352176,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 22 column(s) look like text-coded Likert items (e.g. ['Group_1Parkison2_Control', 'GeneralHealth', 'WellBeing_7tresEleve']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['ID', 'Group_1Parki",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0352176_S1_Table.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0141420,A Network Approach to Bipolar Symptomatology in Patients with Different Course Types,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0141420,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: SPSS Data file with data used for network analyses.   https:",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0141420_S1_Data.sav,1873.0,125.0,15.0,0.9989,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0205559,Do coaching style and game circumstances predict athletes' perceived justice of their coach? A longitudinal study in elite handball and volleyball teams,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0205559,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, multi_scale* | SI caption: Level 1 variables. SPSS file off all the level 1 variables. ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0205559_S2_File.sav,11356.0,96.0,17.0,6.9583,1.0,worth_retrying,"dup_id_item fail but n_participants=96, ratio=7.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0117947,The Curious Relation between Theory of Mind and Sharing in Preschool Age Children,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0117947,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0117947.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0117947_S1_Dataset.sav,657.0,86.0,7.0,1.0914,0.0,worth_retrying,"dup_id_item fail but n_participants=86, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0184488,Lab meets real life: A laboratory assessment of spontaneous thought and its ecological validity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0184488,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: PLOS ONE MindWandering-personlevel n = 43.sav.   https://doi",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0184488_S1_File.sav,1118.0,43.0,26.0,1.0,3.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0234997,"Longitudinal prediction of positive and negative mental health in Germany, Russia, and China",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0234997,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0234997.s002",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0234997_S1_Data.sav,180522.0,9484.0,13.0,1.4642,0.0,worth_retrying,"dup_id_item fail but n_participants=9484, ratio=1.5× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0237859,Knowledge about traumatic World War II experiences among ancestors and subjective well-being of young adults: A person-centred perspective,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0237859,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0237859.s003",Data are included in the Supporting Information.,,journal.pone.0237859_S3_File.sav,25472.0,195.0,51.0,2.5613,0.0,worth_retrying,"dup_id_item fail but n_participants=195, ratio=2.6× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0280313,Burnout and coping strategies among resident physicians at an Indonesian tertiary referral hospital during COVID-19 pandemic,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0280313,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Minimal data set.   https://doi.org/10.1371/journal.pone.028",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0280313_S1_Data.xlsx,30267.0,284.0,78.0,1.3663,0.0,worth_retrying,"dup_id_item fail but n_participants=284, ratio=1.4× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0260827,"Self-care appraisal in nursing assistant students: Adaptation, validation and psychometric properties of the Spanish ASAS",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0260827,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Raw data is available in the file (database) attached to the",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0260827_S1_Dataset.sav,40524.0,920.0,44.0,1.0011,0.0,worth_retrying,"dup_id_item fail but n_participants=920, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0147932,Exploring the Ecological Validity of Thinking on Demand: Neural Correlates of Elicited vs. Spontaneously Occurring Inner Speech,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0147932,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 11 column(s) look like text-coded Likert items (e.g. ['Env', 'I', 'U']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Env', 'Sample', 'Unnamed: 2', 'IS', 'I', 'U', 'SA', 'F', 'IS.1', 'I.1'",Experiential data quantification files are included in this paper's Supporting Information files. The descriptions of the individual's experiences and the fMRI images are reserved to protect the anonymity of the participants. Those data are available from the Max Planck Institute for Human Developme,,journal.pone.0147932_S2_Table.xlsx,,,,,4.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0277516,Using passive sensor data to probe associations of social structure with changes in personality: A synthesis of network analysis and machine learning,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0277516,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Network dataset and variable distributions.   https://doi.or",All relevant data are within the article and its  Supporting Information  files.,,journal.pone.0277516_S1_File.xlsx,10121.0,54.0,33.0,5.6796,1.0,worth_retrying,"dup_id_item fail but n_participants=54, ratio=5.7× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0346872,A cross-sectional study on the impact of early systematic antidepressant therapy on positive/negative affect and impulsivity in euthymic bipolar disorder patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0346872,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Sociodemographic and clinical characteristics.   https://doi",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0346872_S1_Data.xlsx,1612.0,62.0,13.0,2.0,2.0,worth_retrying,"dup_id_item fail but n_participants=62, ratio=2.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0237846,"“What you say and how you say it” matters: An experimental evidence of the role of synchronicity, modality, and message valence during smartphone-mediated communication",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0237846,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Digital lives Totale dum.   https://doi.org/10.1371/journal.",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0237846_S1_File.sav,15673.0,159.0,98.0,1.0058,0.0,worth_retrying,"dup_id_item fail but n_participants=159, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0292302,Time-course changes in mental distress and their predictors in response to the coronavirus disease 2019 (COVID-19) pandemic: A longitudinal multi-site study of hospital staff,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292302,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0292302.s004",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0292302_S1_File.xlsx,5518.0,545.0,4.0,2.5312,1.0,worth_retrying,"dup_id_item fail but n_participants=545, ratio=2.5× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0178759,Cognitive and affective trait and state factors influencing the long-term symptom course in remitted depressed patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0178759,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: PONE-D-16-35985 personlevel-T1T2T3.sav.   https://doi.org/10",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0178759_S1_File.sav,1756.0,57.0,31.0,0.9938,1.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0342678,Environmental influences on community participation among people with multiple sclerosis: A mixed methods study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0342678,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Deidentified dataset.   https://doi.org/10.1371/journal.pone",The quantitative data were derived from an NIH-funded (R01NR016942) clinical study registered at ClinicalTrials.gov (NCT03653390). De‑identified data for the quantitative phase necessary for reproducing the reported findings have been uploaded as supplemental materials. Data from the qualitative pha,,journal.pone.0342678_S2_Dataset.xlsx,1500.0,95.0,15.0,1.0526,0.0,worth_retrying,"dup_id_item fail but n_participants=95, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0217106,Cultural adaptation and psychometric validation of the Caring Efficacy scale in a sample of Italian nurses,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217106,cc-by,human_assistance,Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0217106.s002,All relevant data are within the manuscript and Supporting Information files.,,journal.pone.0217106_S1_Dataset.sav,2996.0,215.0,14.0,0.9953,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0283772,Predictors of life satisfaction in elders living at home in the Czech Republic,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283772,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0283772.s001",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0283772_S1_Data.sav,110263.0,1023.0,103.0,1.0464,0.0,worth_retrying,"dup_id_item fail but n_participants=1023, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0236987,Individual differences in trait creativity moderate the state-level mood-creativity relationship,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0236987,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset for this study.    The datasets generated for this s",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0236987_S1_File.xlsx,25023.0,1314.0,19.0,1.0023,0.0,worth_retrying,"dup_id_item fail but n_participants=1314, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0269327,A DSM-5 AMPD and ICD-11 compatible measure for an early identification of personality disorders in adolescence–LoPF-Q 12–18 latent structure and short form,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269327,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 15 column(s) look like text-coded Likert items (e.g. ['Type', 'Factors', 'Model']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Type', 'Factors', 'Description', 'Model', 'g', 'CONTINUITY'","In this article, we are re-using an older dataset stemming from a study for which we obtained ethical approval in 2014 by ‘Ethikkommission Nordwest- und Zentralschweiz’. This approval does not cover public data sharing. Obtaining this approval would require receiving written consent from all partici",,journal.pone.0269327_S3_Table.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0243357,The Hospital Anxiety and Depression Scale (HADS) applied to Ethiopian cancer patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0243357,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: HADS items.   https://doi.org/10.1371/journal.pone.0243357.s",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0243357_S1_Data.sav,6912.0,57.0,27.0,4.4912,0.0,worth_retrying,"dup_id_item fail but n_participants=57, ratio=4.5× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0241982,"Is health literacy of family carers associated with carer burden, quality of life, and time spent on informal care for older persons living with dementia?",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0241982,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0241982.s001",The full dataset cannot be shared publicly because of risk of identification. A minmal dataset is provided so that our analysis and results can be replicated.,,journal.pone.0241982_S1_File.sav,2415.0,60.0,13.0,3.0962,0.0,worth_retrying,"dup_id_item fail but n_participants=60, ratio=3.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0130349,Eight Personal Characteristics Associated with the Power to Live with Disasters as Indicated by Survivors of the 2011 Great East Japan Earthquake Disaster,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0130349,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 2 column(s) look like text-coded Likert items (e.g. ['Description', 'Relevant results']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Sheet name', 'Description', 'Relevant results'] | SI ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0130349_S1_File.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0326853,Prediction of therapeutic dropout in patients with addictions: Development and validation of the Predictors of Dropout from Addiction Treatment (PDAT) scale,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0326853,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Study data.   https://doi.org/10.1371/journal.pone.0326853.s",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0326853_S2_Dataset.xlsx,28927.0,243.0,33.0,3.6073,1.0,worth_retrying,"dup_id_item fail but n_participants=243, ratio=3.6× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0257991,Cross-cultural adaptation and validation of the Infant Feeding Style Questionnaire in Brazil,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257991,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'LF1' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 50 column(s) look like text-coded Likert items (e.g. ['LF2', 'LF3', 'LF4']) rather than numeric codes. Needs a human to confir",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0257991_S1_Dataset.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0257577,Understanding risk factors for disordered eating symptomatology in athletes: A prospective study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257577,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0257577.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0257577_S1_Data.xlsx,165188.0,801.0,206.0,1.0011,0.0,worth_retrying,"dup_id_item fail but n_participants=801, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0229354,Artificial neural networks for predicting social comparison effects among female Instagram users,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229354,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 55 column(s) look like text-coded Likert items (e.g. ['1. If I could only visit one place on the Internet, it would be Instagram.', ""2. I feel bad if I don't check my Instagram profile at least once a day."", '3. I often look for Internet access to look at Insta",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0229354_S2_Dataset.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0353175,Table tennis and cognitive skills: A study on attention and decision making in sports science students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0353175,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Anonymized SPSS dataset underlying the findings reported in ",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0353175_S1_Dataset.sav,168.0,28.0,6.0,1.0,1.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0160805,Physical Activity and Health Perception in Aging: Do Body Mass and Satisfaction Matter? A Three-Path Mediated Link,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0160805,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Anthropometric and questionnaires data.   https://doi.org/10","Although the data are not ethically restricted, according to what was signed in the informed consent by participants, researchers had the responsibility to ensure data were being collected and reported anonymously. Given the high specificity of grouping variables used for the study (exact age in mon",,journal.pone.0160805_S1_Dataset.xlsx,3401.0,73.0,19.0,2.4521,0.0,worth_retrying,"dup_id_item fail but n_participants=73, ratio=2.5× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0230331,Psychometric properties of the German version of the Self-Image Scale (SIS-D),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0230331,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: This SPSS dataset was used for all calculations in the prese",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0230331_S1_Dataset.sav,27273.0,1367.0,20.0,0.9975,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0241694,Valence and arousal of words in visual and conceptual interference control efficiency,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0241694,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 5 column(s) look like text-coded Likert items (e.g. ['Valence', 'Arousal', 'Significance (as a controlled variable)']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Unnamed: 0', 'Valence',",All data files are available at  doi.org/10.6084/m9.figshare.12123588 .,https://doi.org/10.6084/m9.figshare.12123588,journal.pone.0241694_S1_Appendix.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0304428,Hearing loss and psychosocial outcomes: Influences of social emotional aspects and personality,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0304428,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Study data.   https://doi.org/10.1371/journal.pone.0304428.s",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0304428_S2_Appendix.csv,14362.0,876.0,16.0,1.0247,0.0,worth_retrying,"dup_id_item fail but n_participants=876, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0194569,"The effects of exposure to images of others' suffering and vulnerability on altruistic, trust-based, and reciprocated economic decision-making",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0194569,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Supporting data.   https://doi.org/10.1371/journal.pone.0194",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0194569_S1_Dataset.csv,49161.0,320.0,94.0,1.6343,0.0,worth_retrying,"dup_id_item fail but n_participants=320, ratio=1.6× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
