source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0304715,Cognitive-behavioral statuses in depression and internet gaming disorder of adolescents: A transdiagnostic approach,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0304715,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0304715.s001",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0304715_S1_Data.sav,175495.0,3111.0,57.0,0.9897,0.0,aggregate_continuous,dup_id_item with ratio=1.0× and n_participants=3111 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0287012,Three-wave longitudinal prediction of positive mental health in Germany and China,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0287012,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0287012.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0287012_S1_File.sav,92398.0,9422.0,10.0,0.9807,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0352095,Integrative group psychotherapy reduces daily cortisol output and hair cortisol: A randomized active‑controlled trial with multi‑day profiling,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0352095,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: De-identified individual participant-level dataset (English)",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0352095_S1_Dataset.xlsx,240.0,60.0,4.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0301101,Effect of compassion fatigue on emotional labor in female nurses: Moderating effect of self-compassion,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0301101,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Raw data.   https://doi.org/10.1371/journal.pone.0301101.s00",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0301101_S1_File.xlsx,21216.0,272.0,78.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0203435,"Cancer-related effects on relationships, long-term psychological status and relationship satisfaction in couples whose child was treated for leukemia: A PETALE study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0203435,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: PETALE database.   https://doi.org/10.1371/journal.pone.0203",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0203435_S1_Database.sav,2264.0,103.0,22.0,0.9991,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0275995,The role of depression in secondary HIV transmission among people who inject drugs in Vietnam: A mathematical modeling analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0275995,cc0,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0275995.s007",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0275995_S1_Dataset.csv,25710.0,406.0,24.0,2.6385,0.0,worth_retrying,"dup_id_item fail but n_participants=406, ratio=2.6× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0282406,"Hyperbaric oxygen therapy compared to pharmacological intervention in fibromyalgia patients following traumatic brain injury: A randomized, controlled trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0282406,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Detailed evaluated results of each patient.    Legends for S",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0282406_S1_Appendix.xlsx,2982.0,58.0,26.0,1.9775,0.0,worth_retrying,"dup_id_item fail but n_participants=58, ratio=2.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0181209,Real and virtual worlds alike: Adolescents' psychopathology is reflected in their videogame virtual behaviors,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0181209,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data set.    The data-set underlying the findings of the cur",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0181209_S1_File.sav,1283.0,47.0,28.0,0.9749,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0230103,The school-subject-specificity hypothesis: Implication in the relationship with grades,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0230103,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data_Chanal_Paumier_2019.    The dataset of the study. 
  ht",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0230103_S1_Dataset.xlsx,141658.0,461.0,249.0,1.2341,0.0,worth_retrying,"dup_id_item fail but n_participants=461, ratio=1.2× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0161840,"A Type A and Type D Combined Personality Typology in Essential Hypertension and Acute Coronary Syndrome Patients: Associations with Demographic, Psychological, Clinical, and Lifestyle Indicators",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0161840,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset of the study.   https://doi.org/10.1371/journal.pone","Data are from the ""Personality and resiliency characteristics, self-regulation processes and communication factors in defining types of cardiovascular patients. A longitudinal study of lifestyle and disease's course of patients characterized by different psychological profiles"" study (supported by t",,journal.pone.0161840_S1_Dataset.sav,7814.0,711.0,11.0,0.9991,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0245113,Network analysis of narrative discourse and attention-deficit hyperactivity symptoms in adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0245113,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0245113.s001","Data are available in uploaded "" Supporting Information "" file.",,journal.pone.0245113_S1_File.xlsx,849.0,56.0,15.0,1.0107,0.0,worth_retrying,"dup_id_item fail but n_participants=56, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0277516,Using passive sensor data to probe associations of social structure with changes in personality: A synthesis of network analysis and machine learning,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0277516,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Network dataset and variable distributions.   https://doi.or",All relevant data are within the article and its  Supporting Information  files.,,journal.pone.0277516_S1_File.xlsx,10121.0,54.0,33.0,5.6796,1.0,worth_retrying,"dup_id_item fail but n_participants=54, ratio=5.7× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0159647,Specific Pharmacological Effects of Paroxetine Comprise Psychological but Not Somatic Symptoms of Depression,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0159647,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: SPSS data file containing variables used in analysis (deiden",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0159647_S1_Data.sav,20889.0,180.0,127.0,0.9138,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0311889,The use of dance to improve the health and wellbeing of older adults: A global scoping review of research trials,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0311889,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Basic descriptors of all trial publications included in the ",All relevant data are within the manuscript and its  Supporting information  files. The datasets supporting the conclusions of this article are available in the Western Sydney University Research Direct repository and can be accessed via this link: [DOI to be supplied prior to publication].,,journal.pone.0311889_S2_File.xlsx,296.0,129.0,2.0,1.1473,0.0,worth_retrying,"dup_id_item fail but n_participants=129, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0272987,The role of irrational beliefs and motivation regulation in worker mental health and work engagement: A latent profile analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0272987,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0272987.s006",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0272987_S2_File.csv,1810.0,51.0,5.0,7.098,3.0,worth_retrying,"dup_id_item fail but n_participants=51, ratio=7.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0201216,Symptom severity and mindreading in narcissistic personality disorder,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0201216,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Database file.    All the variables described in the reporte",All data underlying the study are within the paper and its Supporting Information files.,,journal.pone.0201216_S1_File.sav,26463.0,1363.0,20.0,0.9708,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0307744,"Leisure-time physical activity improves happiness, health, and mood profile better than work-related physical activity",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307744,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0307744.s002","All data are presented in the manuscript. If there are any questions about the data, researchers who meet the criteria for access to confidential data can contact the corresponding author.",,journal.pone.0307744_S1_Dataset.xlsx,21656.0,1140.0,19.0,0.9998,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0150312,Social Rhythm and Mental Health: A Cross-Cultural Comparison,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0150312,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset used for analyses in present study.   https://doi.or",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0150312_S1_Dataset.sav,93710.0,5045.0,12.0,1.5479,0.0,worth_retrying,"dup_id_item fail but n_participants=5045, ratio=1.5× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0161272,Evaluating Perceived Probability of Threat-Relevant Outcomes and Temporal Orientation in Flying Phobia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0161272,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data file.   https://doi.org/10.1371/journal.pone.0161272.s0",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0161272_S1_File.sav,14260.0,79.0,124.0,1.4557,0.0,worth_retrying,"dup_id_item fail but n_participants=79, ratio=1.5× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0302350,Personality traits and other factors associated with psychotropic medication non-adherence at two hospitals in Uganda. A cross-sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0302350,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0302350.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0302350_S1_File.xlsx,1578.0,394.0,4.0,1.0013,0.0,worth_retrying,"dup_id_item fail but n_participants=394, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0203336,"Spirituality in pain medicine: A randomized experiment of pain perception, heart rate and religious spiritual well-being by using a single session meditation methodology",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0203336,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Raw data file.   https://doi.org/10.1371/journal.pone.020333",The raw data is available as an additional file named  S3 File .,,journal.pone.0203336_S3_File.xls,5860.0,67.0,52.0,1.682,0.0,worth_retrying,"dup_id_item fail but n_participants=67, ratio=1.7× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0159386,Neuromuscular Strain Increases Symptom Intensity in Chronic Fatigue Syndrome,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0159386,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: SPSS study data file.   https://doi.org/10.1371/journal.pone",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0159386_S1_File.sav,11106.0,80.0,139.0,0.9987,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0191632,Depression and its correlations with health-risk behaviors and social capital among female migrants working in entertainment venues in China,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0191632,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Relevant data underlying the findings described in manuscrip",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0191632_S1_Dataset.sav,23986.0,358.0,67.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0184488,Lab meets real life: A laboratory assessment of spontaneous thought and its ecological validity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0184488,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: PLOS ONE MindWandering-personlevel n = 43.sav.   https://doi",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0184488_S1_File.sav,1118.0,43.0,26.0,1.0,3.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0262465,Test-retest reliability of the HEXACO-100—And the value of multiple measurements for assessing reliability,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0262465,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Raw data for HEXACO-100 items, facets, and domains.   https:","All test-retest data files will be available from the project page on the Open Science Foundation database ( https://osf.io/wz3du/ ) and are also included in this submission. However, the cross-rater agreement data included in the additional analyses was not collected by the authors of this manuscri",https://osf.io/wz3du/,journal.pone.0262465_S1_File.xlsx,2080.0,53.0,5.0,7.8491,1.0,worth_retrying,"dup_id_item fail but n_participants=53, ratio=7.8× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0124364,The Relationship between Temperament and Autistic Traits in a Non-Clinical Students Sample,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0124364,cc-by,human_assistance,QC failed on: dup_id_item | QC warnings to review: resp_direction* | SI caption: Data set used in this study.    The first raw includes the v,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0124364_S1_Dataset.csv,7709.0,328.0,13.0,1.8079,0.0,worth_retrying,"dup_id_item fail but n_participants=328, ratio=1.8× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0256916,Gender effects on outcomes of psychosomatic rehabilitation are reduced,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256916,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Evaluation data.   https://doi.org/10.1371/journal.pone.0256",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0256916_S1_File.sav,8148.0,4030.0,2.0,1.0109,0.0,worth_retrying,"dup_id_item fail but n_participants=4030, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0272095,"Self-, other-, and meta-perceptions of personality: Relations with burnout symptoms and eudaimonic workplace well-being",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0272095,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0272095.s007","Our data can be accessed through the data steward of the Open University of the Netherlands, Dr. Mellanie Geijsen, email:  datasteward@ou.nl . For any further information you can contact the Ethics committee:  ceto@ou.nl . There are no ethical or legal restrictions on sharing a de-identified data se",,journal.pone.0272095_S1_Data.sav,350537.0,373.0,875.0,1.074,0.0,worth_retrying,"dup_id_item fail but n_participants=373, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0234997,"Longitudinal prediction of positive and negative mental health in Germany, Russia, and China",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0234997,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0234997.s002",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0234997_S1_Data.sav,180522.0,9484.0,13.0,1.4642,0.0,worth_retrying,"dup_id_item fail but n_participants=9484, ratio=1.5× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0185860,Personality and achievement along medical training: Evidence from a cross-lagged analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0185860,cc-by,human_assistance,Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Dict;;'] | SI caption: https://doi.org/10.1371/journal.pone.0185860.s001,This information will only be available after acceptance.,,journal.pone.0185860_S1_Dataset.csv,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0121978,Further Tests of Belief-Importance Theory,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0121978,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Belimp dataset for the study.   https://doi.org/10.1371/jour",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0121978_S1_Dataset.sav,8641.0,11.0,34.0,23.1043,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0207184,"Maternal stress and placental function, a study using questionnaires and biomarkers at birth",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0207184,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Reported data showing maternal age, gestational age, birth w",All relevant data are within the paper and its Supporting Information files. Some restrictions apply: Personally identifiable data have been grouped due to anonymization.,,journal.pone.0207184_S1_Dataset.xlsx,7543.0,2.0,28.0,134.6964,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0159841,"The Effects of an Online Mind-Body Training Program on Stress, Coping Strategies, Emotional Intelligence, Resilience and Psychological State",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0159841,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Available raw data.   https://doi.org/10.1371/journal.pone.0",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0159841_S1_Appendix.sav,6090.0,2.0,70.0,43.5,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0157436,Measure of Node Similarity in Multilayer Networks,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0157436,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Here we describe the data format of the networks.' as fallback — verify this is the person identifier. | Could not confidently identify item columns. | Columns present: ['Here we describe the data format of the networks.'] | SI caption: Descr",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0157436_S1_Text.csv,,,,,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0193208,Association between somatic symptom burden and health-related quality of life in people with chronic low back pain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193208,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data set.    Data set for this analysis. 
  https://doi.org/",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0193208_S1_File.csv,43400.0,92.0,14.0,33.6957,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0264161,"Hyperbaric oxygen therapy improves symptoms, brain’s microstructure and functionality in veterans with treatment resistant post-traumatic stress disorder: A prospective, randomized, controlled trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0264161,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0264161.s007",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0264161_S1_Dataset.xlsx,638.0,14.0,22.0,2.0714,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0270006,Do public employment services affect the self-rated health of migrant workers in China?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0270006,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0270006.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0270006_S1_Data.xls,127344.0,58.0,21.0,104.5517,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0300984,Development and validation of the Mentalizing Emotions Questionnaire: A self-report measure for mentalizing emotions of the self and other,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0300984,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data set of Study 1.   https://doi.org/10.1371/journal.pone.",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0300984_S2_File.xlsx,14273.0,7.0,28.0,72.8214,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0281517,Pain phenotyping and investigation of outcomes in physical therapy: An exploratory study in patients with low back pain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0281517,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0281517.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0281517_S1_File.xlsx,968.0,38.0,17.0,1.4985,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0318192,Psychotherapies and psychological support for individuals facing psychological distress during the COVID-19 pandemic: A scoping review,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0318192,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['S1 Table. List of target papers.', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4'] | SI caption: List of target papers.
   https://doi.org/10.1371/journal.po",,,journal.pone.0318192_S1_Table.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0197598,Olfactory functioning in adults with Tourette syndrome,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0197598,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Raw data.   https://doi.org/10.1371/journal.pone.0197598.s00",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0197598_S1_Table.xlsx,672.0,2.0,12.0,28.0,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0220784,"Relationships between depression, health‑related behaviors, and internet addiction in female junior college students",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0220784,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0220784.s001",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0220784_S1_Data.sav,9557.0,8.0,19.0,62.875,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
