source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0218785,Motivation and social-cognitive abilities in older adults: Convergent evidence from self-report measures and cardiovascular reactivity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0218785,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Final sample ( n  = 118) used for main analyses.   https://d",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0218785_S1_Dataset.xlsx,2581.0,118.0,22.0,0.9942,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0121018,Common and Distinct Impacts of Autistic Traits and Alexithymia on Social Reward,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0121018,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: File containing all data underlying findings described in ma",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0121018_S1_Dataset.xls,88264.0,472.0,187.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0141790,Affect and Cognition in Attitude Formation toward Familiar and Unfamiliar Attitude Objects,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0141790,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: This file provides the dataset (sav / SPSS file).   https://",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0141790_S1_Dataset.sav,1047776.0,1875.0,36.0,15.5226,0.0,aggregate_continuous,dup_id_item with ratio=15.5× and n_participants=1875 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0128102,Testing the ‘Extreme Female Brain’ Theory of Psychosis in Adults with Autism Spectrum Disorder with or without Co-Morbid Psychosis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0128102,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Full study data set.    This is in comma-separated variable ",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0128102_S1_Dataset.csv,270.0,135.0,2.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0223460,No evidence of associations between ADHD and event-related brain potentials from a continuous performance task in a population-based sample of adolescent twins,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0223460,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: NEAAT_CPT_ERP_data_ALZ_OS.sav.   https://doi.org/10.1371/jou",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0223460_S1_Data.sav,3948.0,67.0,30.0,1.9642,0.0,worth_retrying,"dup_id_item fail but n_participants=67, ratio=2.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0181209,Real and virtual worlds alike: Adolescents' psychopathology is reflected in their videogame virtual behaviors,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0181209,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data set.    The data-set underlying the findings of the cur",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0181209_S1_File.sav,1283.0,47.0,28.0,0.9749,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0346872,A cross-sectional study on the impact of early systematic antidepressant therapy on positive/negative affect and impulsivity in euthymic bipolar disorder patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0346872,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Sociodemographic and clinical characteristics.   https://doi",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0346872_S1_Data.xlsx,1612.0,62.0,13.0,2.0,2.0,worth_retrying,"dup_id_item fail but n_participants=62, ratio=2.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0191728,The influence of political ideology and trust on willingness to vaccinate,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0191728,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Replication data.   https://doi.org/10.1371/journal.pone.019",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0191728_S1_File.dta,4921.0,1006.0,5.0,0.9783,1.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0224159,Why are undergraduate emerging adults anxious and avoidant in their romantic relationships? The role of family relationships,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0224159,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Datos romantic attachment.   https://doi.org/10.1371/journal",All relevant data are within the manuscript and its Supporting Information files and at  https://www.protocols.io/view/protocol-romantic-relationships-and-family-in-span-67dhhi6 . doi:  dx.doi.org/10.17504/protocols.io.67dhhi6 .,https://doi.org/10.17504/protocols.io.67dhhi6,journal.pone.0224159_S1_Dataset.sav,15998.0,1502.0,11.0,0.9683,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0291207,Coping self-efficacy and social support as predictors of adolescent sex trafficking exit: Results of a secondary analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0291207,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Minimal data set.    De-identified data set containing under",The underlying data can be found in  Supplemental File  4.,,journal.pone.0291207_S4_File.sav,5046.0,95.0,55.0,0.9657,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0280701,The effect of emotion regulation on emotional eating among undergraduate students in China: The chain mediating role of impulsivity and depressive symptoms,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0280701,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0280701.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0280701_S1_Data.xlsx,54340.0,81.0,110.0,6.0988,0.0,worth_retrying,"dup_id_item fail but n_participants=81, ratio=6.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0288563,"The role of social support and social identification on challenge and threat cognitive appraisals, perceived stress, and life satisfaction in workplace employees",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0288563,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0288563.s002",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0288563_S1_File.sav,23895.0,412.0,58.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0157238,Subjective Sleep Quality as a Possible Mediator in the Relationship between Personality Traits and Depressive Symptoms in Middle-Aged Adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0157238,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset.    Minimal dataset associated with this article. 
 ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0157238_S1_File.sav,7046.0,114.0,62.0,0.9969,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0257303,"Effects of full-body mirror exposure on eating pathology, body image and emotional states: Comparison between positive and negative verbalization",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257303,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0257303.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0257303_S1_Data.sav,9375.0,73.0,131.0,0.9803,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0194569,"The effects of exposure to images of others' suffering and vulnerability on altruistic, trust-based, and reciprocated economic decision-making",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0194569,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Supporting data.   https://doi.org/10.1371/journal.pone.0194",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0194569_S1_Dataset.csv,49161.0,320.0,94.0,1.6343,0.0,worth_retrying,"dup_id_item fail but n_participants=320, ratio=1.6× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0206800,A psychometric evaluation of the Multidimensional Social Competence Scale (MSCS) for young adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0206800,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data used for analyses.    Data file containing data used fo",All data used for analyses are fully available with no restrictions in a Supporting Information file.,,journal.pone.0206800_S2_File.sav,47120.0,734.0,40.0,1.6049,0.0,worth_retrying,"dup_id_item fail but n_participants=734, ratio=1.6× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0205095,The assessment of successful emotion regulation skills use: Development and validation of an English version of the Emotion Regulation Skills Questionnaire,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0205095,cc-by,human_assistance,Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: Minimal data set clinical sample.   https://doi.org/10.1371/,All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0205095_S1_File.sav,138.0,36.0,4.0,0.9583,1.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0255569,The inverse relation between risks and benefits: The impact of individual differences in information processing style,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0255569,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0255569.s001",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0255569_S1_Dataset.sav,252371.0,3228.0,88.0,0.8884,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0292302,Time-course changes in mental distress and their predictors in response to the coronavirus disease 2019 (COVID-19) pandemic: A longitudinal multi-site study of hospital staff,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292302,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0292302.s004",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0292302_S1_File.xlsx,5518.0,545.0,4.0,2.5312,1.0,worth_retrying,"dup_id_item fail but n_participants=545, ratio=2.5× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0333390,Psychometric properties of a Korean version of the pre-sleep arousal scale,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0333390,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: PSAS row data.   https://doi.org/10.1371/journal.pone.033339",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0333390_S1_File.xlsx,17995.0,286.0,63.0,0.9987,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0258606,The predictors of adaptive and maladaptive coping behavior during the COVID-19 pandemic: The Protection Motivation Theory and the Big Five personality traits,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0258606,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0258606.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0258606_S1_Database.sav,21368.0,397.0,54.0,0.9967,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0216544,Factors influencing public support for dairy tie stall housing in the U.S.,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0216544,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Robbins et al Factors Influencing Public Support for Dairy T",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0216544_S1_File.csv,11610.0,249.0,27.0,1.7269,1.0,worth_retrying,"dup_id_item fail but n_participants=249, ratio=1.7× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0273763,Dispositional and ideological factor correlate of conspiracy thinking and beliefs,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0273763,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0273763.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0273763_S1_File.sav,17223.0,291.0,44.0,1.3451,0.0,worth_retrying,"dup_id_item fail but n_participants=291, ratio=1.3× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0199480,"Impact of inherent aspects of body image, eating behavior and perceived health competence on quality of life of university students",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0199480,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset for our study.   https://doi.org/10.1371/journal.pon",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0199480_S1_Dataset.xlsx,142870.0,2096.0,65.0,1.0487,0.0,worth_retrying,"dup_id_item fail but n_participants=2096, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0141875,The Relationship between Cultural Anxiety and Ethnic Essentialism: The Mediating Role of an Endorsement of Multicultural Ideology,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0141875,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The data for study with Sample 1.   https://doi.org/10.1371/",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0141875_S1_Dataset.sav,31082.0,113.0,139.0,1.9789,1.0,worth_retrying,"dup_id_item fail but n_participants=113, ratio=2.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0165998,Parkinson Patients’ Initial Trust in Avatars: Theory and Evidence,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0165998,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, multi_scale* | SI caption: File containing parts of the original data following recomme",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0165998_S1_File.xlsx,1400.0,40.0,35.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0256001,Complementary treatment comparison for chronic pain management: A randomized longitudinal study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256001,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data base.   https://doi.org/10.1371/journal.pone.0256001.s0",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0256001_S5_File.xlsx,18373.0,200.0,91.0,1.0095,0.0,worth_retrying,"dup_id_item fail but n_participants=200, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0201216,Symptom severity and mindreading in narcissistic personality disorder,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0201216,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Database file.    All the variables described in the reporte",All data underlying the study are within the paper and its Supporting Information files.,,journal.pone.0201216_S1_File.sav,26463.0,1363.0,20.0,0.9708,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0242967,How children and adults keep track of real information when thinking counterfactually,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0242967,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0242967.s002",The data for both experiments are available at  http://sl.ugr.es/dataGS_etal  and within the  Supporting Information  files.,,journal.pone.0242967_S1_Data.xlsx,2160.0,54.0,5.0,8.0,0.0,worth_retrying,"dup_id_item fail but n_participants=54, ratio=8.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0229958,Multidimensional Scale of Perceived Social Support in Indonesian adolescent disaster survivors: A psychometric evaluation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229958,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0229958.s001",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0229958_S1_Dataset.sav,3887.0,299.0,13.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0288177,Insight in schizophrenia is associated with psychoeducation and social support: Testing a new more comprehensive insight tool in Turkish schizophrenia patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0288177,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: This is the study’s underlying data set.   https://doi.org/1",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0288177_S1_File.sav,4466.0,58.0,77.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0289551,Psychometric properties of the Malay version of the difficulties in Emotion Regulation Scale-18 in Malaysian adolescents,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0289551,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0289551.s001","Regarding the Data Availability Statement, we understand the requirement for transparent data sharing. While we have provided a minimal anonymized dataset in the  Supporting information , we acknowledge that the complete dataset should be made accessible to other researchers. To ensure compliance wi",,journal.pone.0289551_S1_Dataset.sav,30316.0,689.0,44.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0269928,Knowing your ABCs: Extending the assessment of stimulus-response (S-R) and cognitive-mediation (C-M) beliefs,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269928,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0269928.s006",All relevant data are within the manuscript and its  Supporting Information  files,,journal.pone.0269928_S1_Data.sav,6500.0,180.0,26.0,1.3889,4.0,worth_retrying,"dup_id_item fail but n_participants=180, ratio=1.4× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0350928,Promoting psychological crisis coping through physical activity: The mediating roles of rumination and emotion regulation among college students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0350928,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: id_na, resp_ordinal*, resp_direction*, multi_scale* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0350928.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0350928_S1_File.xlsx,81638.0,1033.0,79.0,1.0004,0.0,worth_retrying,"dup_id_item fail but n_participants=1033, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0135377,Smokers Show Lower Levels of Psychological Well-Being and Mindfulness than Non-Smokers,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0135377,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The dataset of this research was provided to Plos One and is",All data are within the dataset uploaded as Supporting Information.,,journal.pone.0135377_S1_Dataset.sav,26238.0,181.0,145.0,0.9997,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0261914,Confirmatory factor analysis and exploratory structural equation modeling of the factor structure of the Questionnaire of Cognitive and Affective Empathy (QCAE),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0261914,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0261914.s002",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0261914_S2_File.sav,4263.0,203.0,21.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0212483,Error-related negativity predicts failure in competitive dual-player video games,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212483,cc-by,human_assistance,Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: ERN and P300 amplitude data.   https://doi.org/10.1371/journ,The minimal data set underlying the results are within the manuscript and its Supporting Information files.,,journal.pone.0212483_S1_Table.xlsx,204.0,102.0,2.0,1.0,2.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0262639,Disparate participation by gender of conference attendants in scientific discussions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0262639,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0262639.s001",All relevant data are included in the paper and the  Supporting Information  file.,,journal.pone.0262639_S1_File.csv,1955.0,286.0,7.0,0.9765,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0206124,The relationship between explicit and implicit attitudes towards drunk driving,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0206124,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0206124.s001",All relevant data are in the Supporting Information files.,,journal.pone.0206124_S1_Dataset.sav,1417.0,109.0,13.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0182845,"Disentangling the relationship between children’s motor ability, executive function and academic achievement",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0182845,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset underlying the findings of the current study.   http",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0182845_S1_Dataset.sav,5424.0,209.0,23.0,1.1284,0.0,worth_retrying,"dup_id_item fail but n_participants=209, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0156870,Speaker and Accent Variation Are Handled Differently: Evidence in Native and Non-Native Listeners,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0156870,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_direction*, imputed_values* | SI caption: Listener behavior to  NEW  and  FAM  tokens of Experiment 1 ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0156870_S1_Data.xlsx,1428.0,104.0,7.0,1.9615,0.0,worth_retrying,"dup_id_item fail but n_participants=104, ratio=2.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0159322,Greater Heart Rate Responses to Acute Stress Are Associated with Better Post-Error Adjustment in Special Police Cadets,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0159322,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Yao et al., minimal data set.   https://doi.org/10.1371/jour",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0159322_S1_File.sav,1500.0,66.0,23.0,0.9881,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
